,0,1,2,3,4,5,6,7,8
79596,2016/6/29,1:40:44,3.0,0.0,0.04,49.41,40.0,30.0,30
79597,2016/6/29,1:40:50,4.0,0.0,0.04,40.28,39.0,31.0,30
79598,2016/6/29,1:40:57,4.0,0.0,0.04,60.21,39.0,31.0,30
79599,2016/6/29,1:41:3,4.0,0.0,0.04,45.26,40.0,30.0,30
79600,2016/6/29,1:41:9,4.0,0.0,0.04,38.62,39.0,31.0,30
79601,2016/6/29,1:41:15,4.0,0.0,0.04,65.19,39.0,31.0,30
79602,2016/6/29,1:41:21,4.0,0.0,0.04,45.26,39.0,31.0,30
79603,2016/6/29,1:41:27,3.0,0.0,0.04,44.43,40.0,30.0,30
79604,2016/6/29,1:41:33,3.0,0.0,0.04,39.45,40.0,30.0,30
79605,2016/6/29,1:41:39,4.0,0.0,0.04,36.13,39.0,31.0,30
79606,2016/6/29,1:41:45,4.0,0.0,0.04,37.79,39.0,31.0,30
79607,2016/6/29,1:41:51,4.0,0.0,0.04,44.43,40.0,30.0,30
79608,2016/6/29,1:41:57,4.0,0.0,0.04,47.75,39.0,31.0,30
79609,2016/6/29,1:42:3,4.0,0.0,0.04,34.47,39.0,31.0,30
79610,2016/6/29,1:42:9,4.0,0.0,0.04,41.94,39.0,31.0,30
79611,2016/6/29,1:42:16,4.0,0.0,0.04,43.6,39.0,31.0,30
79612,2016/6/29,1:42:22,4.0,0.0,0.04,32.81,40.0,30.0,30
79613,2016/6/29,1:42:28,4.0,0.0,0.04,36.13,39.0,31.0,30
79614,2016/6/29,1:42:34,4.0,0.0,0.04,36.13,39.0,31.0,30
79615,2016/6/29,1:42:40,4.0,0.0,0.04,42.77,39.0,31.0,30
79616,2016/6/29,1:42:46,4.0,0.0,0.04,41.11,39.0,31.0,30
79617,2016/6/29,1:42:52,4.0,0.0,0.04,40.28,39.0,31.0,30
79618,2016/6/29,1:42:58,4.0,0.0,0.04,65.19,39.0,31.0,31
79619,2016/6/29,1:43:4,4.0,0.0,0.04,36.96,40.0,30.0,30
79620,2016/6/29,1:43:10,4.0,0.0,0.04,32.81,39.0,31.0,30
79621,2016/6/29,1:43:16,4.0,0.0,0.04,30.32,39.0,31.0,30
79622,2016/6/29,1:43:22,4.0,0.0,0.04,40.28,39.0,31.0,30
79623,2016/6/29,1:43:28,4.0,0.0,0.04,44.43,39.0,31.0,30
79624,2016/6/29,1:43:34,4.0,0.0,0.04,28.66,39.0,31.0,30
79625,2016/6/29,1:43:41,4.0,0.0,0.04,39.45,39.0,31.0,30
79626,2016/6/29,1:43:47,4.0,0.0,0.05,33.64,39.0,31.0,30
79627,2016/6/29,1:43:53,4.0,0.0,0.04,41.11,39.0,31.0,30
79628,2016/6/29,1:43:59,4.0,0.0,0.04,36.13,39.0,31.0,30
79629,2016/6/29,1:44:5,4.0,0.0,0.04,47.75,39.0,31.0,30
79630,2016/6/29,1:44:11,4.0,0.0,0.04,41.94,39.0,31.0,30
79631,2016/6/29,1:44:17,4.0,0.0,0.04,29.49,39.0,31.0,30
79632,2016/6/29,1:44:23,4.0,0.0,0.04,37.79,39.0,31.0,30
79633,2016/6/29,1:44:29,4.0,0.0,0.04,48.58,39.0,31.0,30
79634,2016/6/29,1:44:35,4.0,0.0,0.04,48.58,39.0,31.0,30
79635,2016/6/29,1:44:41,4.0,0.0,0.04,46.92,39.0,31.0,30
79636,2016/6/29,1:44:47,4.0,0.0,0.04,31.98,39.0,31.0,30
79637,2016/6/29,1:44:53,4.0,0.0,0.04,52.73,39.0,31.0,30
79638,2016/6/29,1:44:59,4.0,0.0,0.04,36.13,39.0,31.0,30
79639,2016/6/29,1:45:6,4.0,0.0,0.04,36.96,39.0,31.0,30
79640,2016/6/29,1:45:12,4.0,0.0,0.04,49.41,39.0,31.0,30
79641,2016/6/29,1:45:18,4.0,0.0,0.04,31.98,39.0,31.0,30
79642,2016/6/29,1:45:24,4.0,0.0,0.04,40.28,39.0,31.0,30
79643,2016/6/29,1:45:30,4.0,0.0,0.04,43.6,39.0,31.0,30
79644,2016/6/29,1:45:36,4.0,0.0,0.04,53.56,39.0,31.0,30
79645,2016/6/29,1:45:42,4.0,0.0,0.04,33.64,39.0,31.0,31
79646,2016/6/29,1:45:48,4.0,0.0,0.04,39.45,39.0,31.0,30
79647,2016/6/29,1:45:54,4.0,0.0,0.04,34.47,39.0,31.0,31
79648,2016/6/29,1:46:0,4.0,0.0,0.04,70.17,39.0,31.0,31
79649,2016/6/29,1:46:6,4.0,0.0,0.04,37.79,39.0,31.0,30
79650,2016/6/29,1:46:12,4.0,0.0,0.04,36.13,39.0,31.0,30
79651,2016/6/29,1:46:18,4.0,0.0,0.04,44.43,39.0,31.0,30
79652,2016/6/29,1:46:24,4.0,0.0,0.04,39.45,39.0,31.0,30
79653,2016/6/29,1:46:31,4.0,0.0,0.04,41.94,39.0,31.0,30
79654,2016/6/29,1:46:37,4.0,0.0,0.04,37.79,39.0,31.0,30
79655,2016/6/29,1:46:43,4.0,0.0,0.04,44.43,39.0,31.0,30
79656,2016/6/29,1:46:49,4.0,0.0,0.04,43.6,39.0,31.0,30
79657,2016/6/29,1:46:55,4.0,0.0,0.04,39.45,39.0,31.0,30
79658,2016/6/29,1:47:1,4.0,0.0,0.04,38.62,39.0,31.0,30
79659,2016/6/29,1:47:7,4.0,0.0,0.04,37.79,39.0,31.0,30
79660,2016/6/29,1:47:13,4.0,0.0,0.04,51.9,39.0,31.0,31
79661,2016/6/29,1:47:19,4.0,0.0,0.04,31.15,39.0,31.0,30
79662,2016/6/29,1:47:25,4.0,0.0,0.04,36.96,39.0,31.0,30
79663,2016/6/29,1:47:31,4.0,0.0,0.04,40.28,39.0,31.0,30
79664,2016/6/29,1:47:37,4.0,0.0,0.04,42.77,39.0,31.0,30
79665,2016/6/29,1:47:43,4.0,0.0,0.04,36.96,39.0,31.0,30
79666,2016/6/29,1:47:50,4.0,0.0,0.04,44.43,39.0,31.0,30
79667,2016/6/29,1:47:56,4.0,0.0,0.04,41.94,39.0,31.0,30
79668,2016/6/29,1:48:2,4.0,0.0,0.04,33.64,39.0,31.0,30
79669,2016/6/29,1:48:8,4.0,0.0,0.04,39.45,39.0,31.0,30
79670,2016/6/29,1:48:14,4.0,0.0,0.04,43.6,39.0,31.0,30
79671,2016/6/29,1:48:20,4.0,0.0,0.04,34.47,39.0,31.0,30
79672,2016/6/29,1:48:26,4.0,0.0,0.04,44.43,39.0,31.0,30
79673,2016/6/29,1:48:32,4.0,0.0,0.04,41.94,39.0,31.0,30
79674,2016/6/29,1:48:38,4.0,0.0,0.04,41.94,39.0,31.0,30
79675,2016/6/29,1:48:44,4.0,0.0,0.04,42.77,39.0,31.0,30
79676,2016/6/29,1:48:50,4.0,0.0,0.04,42.77,39.0,31.0,30
79677,2016/6/29,1:48:56,4.0,0.0,0.04,33.64,39.0,31.0,30
79678,2016/6/29,1:49:2,4.0,0.0,0.04,51.07,39.0,31.0,30
79679,2016/6/29,1:49:8,4.0,0.0,0.04,38.62,39.0,31.0,30
79680,2016/6/29,1:49:15,4.0,0.0,0.04,39.45,39.0,31.0,30
79681,2016/6/29,1:49:21,4.0,0.0,0.04,43.6,39.0,31.0,30
79682,2016/6/29,1:49:27,4.0,0.0,0.04,51.9,39.0,31.0,30
79683,2016/6/29,1:49:33,4.0,0.0,0.04,42.77,39.0,31.0,30
79684,2016/6/29,1:49:39,4.0,0.0,0.04,39.45,39.0,31.0,30
79685,2016/6/29,1:49:45,4.0,0.0,0.04,48.58,39.0,31.0,30
79686,2016/6/29,1:49:51,4.0,0.0,0.04,52.73,39.0,31.0,30
79687,2016/6/29,1:49:57,4.0,0.0,0.04,34.47,39.0,31.0,30
79688,2016/6/29,1:50:3,4.0,0.0,0.04,36.13,39.0,31.0,30
79689,2016/6/29,1:50:9,4.0,0.0,0.04,35.3,39.0,31.0,30
79690,2016/6/29,1:50:15,4.0,0.0,0.04,36.13,39.0,31.0,30
79691,2016/6/29,1:50:21,4.0,0.0,0.05,46.92,39.0,31.0,30
79692,2016/6/29,1:50:27,4.0,0.0,0.04,45.26,39.0,31.0,30
79693,2016/6/29,1:50:33,4.0,0.0,0.04,43.6,39.0,31.0,30
79694,2016/6/29,1:50:40,4.0,0.0,0.04,42.77,39.0,31.0,30
79695,2016/6/29,1:50:46,4.0,0.0,0.04,52.73,39.0,31.0,30
79696,2016/6/29,1:50:52,4.0,0.0,0.04,32.81,39.0,31.0,30
79697,2016/6/29,1:50:58,4.0,0.0,0.04,48.58,39.0,31.0,30
79698,2016/6/29,1:51:4,4.0,0.0,0.04,25.34,39.0,31.0,30
79699,2016/6/29,1:51:10,4.0,0.0,0.04,31.98,39.0,31.0,30
79700,2016/6/29,1:51:16,4.0,0.0,0.04,37.79,39.0,31.0,30
79701,2016/6/29,1:51:22,4.0,0.0,0.04,42.77,39.0,31.0,30
79702,2016/6/29,1:51:28,4.0,0.0,0.04,48.58,39.0,31.0,30
79703,2016/6/29,1:51:34,4.0,0.0,0.04,47.75,39.0,31.0,30
79704,2016/6/29,1:51:40,4.0,0.0,0.04,43.6,39.0,31.0,30
79705,2016/6/29,1:51:46,4.0,0.0,0.04,39.45,39.0,31.0,30
79706,2016/6/29,1:51:52,4.0,0.0,0.04,43.6,39.0,31.0,30
79707,2016/6/29,1:51:58,4.0,0.0,0.04,43.6,39.0,31.0,30
79708,2016/6/29,1:52:5,4.0,0.0,0.04,33.64,39.0,31.0,30
79709,2016/6/29,1:52:11,4.0,0.0,0.04,36.13,39.0,31.0,30
79710,2016/6/29,1:52:17,4.0,0.0,0.04,23.68,39.0,31.0,30
79711,2016/6/29,1:52:23,4.0,0.0,0.04,36.13,39.0,31.0,30
79712,2016/6/29,1:52:29,4.0,0.0,0.04,36.13,39.0,31.0,31
79713,2016/6/29,1:52:35,4.0,0.0,0.04,47.75,39.0,31.0,30
79714,2016/6/29,1:52:41,4.0,0.0,0.04,43.6,39.0,31.0,30
79715,2016/6/29,1:52:47,4.0,0.0,0.04,41.11,39.0,31.0,30
79716,2016/6/29,1:52:53,4.0,0.0,0.04,45.26,39.0,31.0,30
79717,2016/6/29,1:52:59,4.0,0.0,0.04,51.07,39.0,31.0,30
79718,2016/6/29,1:53:5,4.0,0.0,0.04,37.79,39.0,31.0,30
79719,2016/6/29,1:53:11,4.0,0.0,0.04,46.92,39.0,31.0,30
79720,2016/6/29,1:53:17,4.0,0.0,0.04,37.79,39.0,31.0,31
79721,2016/6/29,1:53:24,4.0,0.0,0.04,31.98,39.0,31.0,30
79722,2016/6/29,1:53:30,4.0,0.0,0.04,33.64,39.0,31.0,30
79723,2016/6/29,1:53:36,4.0,0.0,0.04,33.64,39.0,31.0,30
79724,2016/6/29,1:53:42,4.0,0.0,0.04,49.41,39.0,31.0,30
79725,2016/6/29,1:53:48,4.0,0.0,0.04,36.13,39.0,31.0,30
79726,2016/6/29,1:53:54,4.0,0.0,0.04,44.43,39.0,31.0,30
79727,2016/6/29,1:54:0,4.0,0.0,0.04,50.24,39.0,31.0,30
79728,2016/6/29,1:54:6,4.0,0.0,0.04,36.96,39.0,31.0,30
79729,2016/6/29,1:54:12,4.0,0.0,0.04,51.07,39.0,31.0,30
79730,2016/6/29,1:54:18,4.0,0.0,0.04,36.96,39.0,31.0,30
79731,2016/6/29,1:54:24,4.0,0.0,0.04,37.79,39.0,31.0,30
79732,2016/6/29,1:54:30,4.0,0.0,0.04,43.6,39.0,31.0,30
79733,2016/6/29,1:54:36,4.0,0.0,0.04,51.9,39.0,31.0,30
79734,2016/6/29,1:54:42,4.0,0.0,0.04,43.6,39.0,31.0,30
79735,2016/6/29,1:54:49,4.0,0.0,0.04,41.11,39.0,31.0,30
79736,2016/6/29,1:54:55,4.0,0.0,0.04,46.09,39.0,31.0,30
79737,2016/6/29,1:55:1,4.0,0.0,0.04,36.96,39.0,31.0,30
79738,2016/6/29,1:55:7,4.0,0.0,0.04,27.83,39.0,31.0,30
79739,2016/6/29,1:55:13,4.0,0.0,0.04,52.73,39.0,31.0,30
79740,2016/6/29,1:55:19,4.0,0.0,0.04,56.05,39.0,31.0,30
79741,2016/6/29,1:55:25,4.0,0.0,0.04,40.28,39.0,31.0,30
79742,2016/6/29,1:55:31,4.0,0.0,0.04,51.07,39.0,31.0,30
79743,2016/6/29,1:55:37,4.0,0.0,0.04,44.43,39.0,31.0,30
79744,2016/6/29,1:55:43,4.0,0.0,0.04,51.9,39.0,31.0,30
79745,2016/6/29,1:55:49,4.0,0.0,0.04,42.77,39.0,31.0,30
79746,2016/6/29,1:55:55,4.0,0.0,0.04,42.77,39.0,31.0,30
79747,2016/6/29,1:56:1,4.0,0.0,0.04,28.66,39.0,31.0,30
79748,2016/6/29,1:56:7,4.0,0.0,0.04,45.26,39.0,31.0,30
79749,2016/6/29,1:56:14,4.0,0.0,0.04,35.3,39.0,31.0,30
79750,2016/6/29,1:56:20,4.0,0.0,0.04,40.28,39.0,31.0,31
79751,2016/6/29,1:56:26,4.0,0.0,0.04,43.6,39.0,31.0,30
79752,2016/6/29,1:56:32,4.0,0.0,0.04,28.66,39.0,31.0,30
79753,2016/6/29,1:56:38,4.0,0.0,0.04,56.88,39.0,31.0,30
79754,2016/6/29,1:56:44,4.0,0.0,0.04,44.43,39.0,31.0,30
79755,2016/6/29,1:56:50,4.0,0.0,0.04,45.26,39.0,31.0,31
79756,2016/6/29,1:56:56,4.0,0.0,0.04,35.3,39.0,31.0,30
79757,2016/6/29,1:57:2,4.0,0.0,0.04,48.58,39.0,31.0,31
79758,2016/6/29,1:57:8,4.0,0.0,0.04,43.6,39.0,31.0,31
79759,2016/6/29,1:57:14,4.0,0.0,0.04,39.45,39.0,31.0,30
79760,2016/6/29,1:57:20,4.0,0.0,0.04,41.94,39.0,31.0,30
79761,2016/6/29,1:57:26,4.0,0.0,0.04,38.62,39.0,31.0,30
79762,2016/6/29,1:57:32,4.0,0.0,0.04,40.28,39.0,31.0,30
79763,2016/6/29,1:57:39,4.0,0.0,0.04,34.47,39.0,31.0,30
79764,2016/6/29,1:57:45,4.0,0.0,0.04,41.94,39.0,31.0,30
79765,2016/6/29,1:57:51,4.0,0.0,0.04,31.15,39.0,31.0,30
79766,2016/6/29,1:57:57,4.0,0.0,0.04,39.45,39.0,31.0,30
79767,2016/6/29,1:58:3,4.0,0.0,0.05,39.45,39.0,31.0,31
79768,2016/6/29,1:58:9,4.0,0.0,0.04,50.24,39.0,31.0,31
79769,2016/6/29,1:58:15,4.0,0.0,0.04,41.94,39.0,31.0,30
79770,2016/6/29,1:58:21,4.0,0.0,0.05,55.22,39.0,31.0,30
79771,2016/6/29,1:58:27,4.0,0.0,0.04,39.45,39.0,31.0,30
79772,2016/6/29,1:58:33,4.0,0.0,0.04,27.0,39.0,31.0,30
79773,2016/6/29,1:58:39,4.0,0.0,0.04,39.45,39.0,31.0,30
79774,2016/6/29,1:58:45,4.0,0.0,0.04,43.6,39.0,31.0,30
79775,2016/6/29,1:58:51,4.0,0.0,0.05,39.45,39.0,31.0,30
79776,2016/6/29,1:58:58,4.0,0.0,0.04,47.75,39.0,31.0,31
79777,2016/6/29,1:59:4,4.0,0.0,0.04,36.13,39.0,31.0,30
79778,2016/6/29,1:59:10,4.0,0.0,0.04,29.49,39.0,31.0,30
79779,2016/6/29,1:59:16,4.0,0.0,0.04,36.96,39.0,31.0,30
79780,2016/6/29,1:59:22,4.0,0.0,0.04,42.77,39.0,31.0,30
79781,2016/6/29,1:59:28,4.0,0.0,0.04,35.3,39.0,31.0,30
79782,2016/6/29,1:59:34,4.0,0.0,0.04,31.15,39.0,31.0,30
79783,2016/6/29,1:59:40,4.0,0.0,0.04,36.96,39.0,31.0,30
79784,2016/6/29,1:59:46,4.0,0.0,0.04,38.62,39.0,31.0,31
79785,2016/6/29,1:59:52,4.0,0.0,0.04,37.79,39.0,31.0,30
79786,2016/6/29,1:59:58,4.0,0.0,0.04,30.32,39.0,31.0,30
79787,2016/6/29,2:0:4,4.0,0.0,0.04,17.87,39.0,31.0,30
79788,2016/6/29,2:0:10,4.0,0.0,0.04,41.94,39.0,31.0,30
79789,2016/6/29,2:0:16,4.0,0.0,0.04,31.15,39.0,31.0,30
79790,2016/6/29,2:0:23,4.0,0.0,0.04,37.79,39.0,31.0,31
79791,2016/6/29,2:0:29,4.0,0.0,0.04,41.11,39.0,31.0,30
79792,2016/6/29,2:0:35,4.0,0.0,0.04,28.66,39.0,31.0,30
79793,2016/6/29,2:0:41,4.0,0.0,0.04,31.15,39.0,31.0,30
79794,2016/6/29,2:0:47,4.0,0.0,0.04,34.47,39.0,31.0,30
79795,2016/6/29,2:0:53,4.0,0.0,0.04,40.28,39.0,31.0,30
79796,2016/6/29,2:0:59,4.0,0.0,0.04,35.3,39.0,31.0,30
79797,2016/6/29,2:1:5,4.0,0.0,0.04,44.43,39.0,31.0,30
79798,2016/6/29,2:1:11,4.0,0.0,0.04,43.6,39.0,31.0,31
79799,2016/6/29,2:1:17,4.0,0.0,0.04,43.6,39.0,31.0,30
79800,2016/6/29,2:1:23,4.0,0.0,0.04,39.45,39.0,31.0,30
79801,2016/6/29,2:1:29,4.0,0.0,0.04,27.0,39.0,31.0,30
79802,2016/6/29,2:1:35,4.0,0.0,0.04,47.75,39.0,31.0,30
79803,2016/6/29,2:1:41,4.0,0.0,0.04,39.45,39.0,31.0,31
79804,2016/6/29,2:1:48,4.0,0.0,0.04,41.11,39.0,31.0,30
79805,2016/6/29,2:1:54,4.0,0.0,0.04,42.77,39.0,31.0,30
79806,2016/6/29,2:2:0,4.0,0.0,0.04,47.75,39.0,31.0,30
79807,2016/6/29,2:2:6,4.0,0.0,0.04,40.28,39.0,31.0,30
79808,2016/6/29,2:2:12,4.0,0.0,0.04,37.79,39.0,31.0,30
79809,2016/6/29,2:2:18,4.0,0.0,0.04,47.75,39.0,31.0,30
79810,2016/6/29,2:2:24,4.0,0.0,0.04,35.3,39.0,31.0,30
79811,2016/6/29,2:2:30,4.0,0.0,0.04,48.58,39.0,31.0,30
79812,2016/6/29,2:2:36,4.0,0.0,0.04,38.62,39.0,31.0,30
79813,2016/6/29,2:2:42,4.0,0.0,0.04,45.26,39.0,31.0,30
79814,2016/6/29,2:2:48,4.0,0.0,0.04,44.43,39.0,31.0,31
79815,2016/6/29,2:2:54,4.0,0.0,0.04,51.9,39.0,31.0,30
79816,2016/6/29,2:3:0,4.0,0.0,0.04,32.81,39.0,31.0,30
79817,2016/6/29,2:3:7,3.0,0.0,0.04,32.81,39.0,31.0,30
79818,2016/6/29,2:3:13,4.0,0.0,0.04,41.11,39.0,31.0,30
79819,2016/6/29,2:3:19,4.0,0.0,0.04,40.28,39.0,31.0,30
79820,2016/6/29,2:3:25,4.0,0.0,0.04,30.32,39.0,31.0,30
79821,2016/6/29,2:3:31,4.0,0.0,0.04,48.58,39.0,31.0,30
79822,2016/6/29,2:3:37,4.0,0.0,0.04,40.28,39.0,31.0,30
79823,2016/6/29,2:3:43,4.0,0.0,0.04,41.94,39.0,31.0,30
79824,2016/6/29,2:3:49,4.0,0.0,0.04,46.09,39.0,31.0,30
79825,2016/6/29,2:3:55,4.0,0.0,0.04,38.62,39.0,31.0,30
79826,2016/6/29,2:4:1,4.0,0.0,0.04,39.45,39.0,31.0,30
79827,2016/6/29,2:4:7,4.0,0.0,0.04,50.24,39.0,31.0,30
79828,2016/6/29,2:4:13,4.0,0.0,0.04,42.77,39.0,31.0,30
79829,2016/6/29,2:4:19,4.0,0.0,0.04,33.64,39.0,31.0,30
79830,2016/6/29,2:4:25,4.0,0.0,0.04,54.39,39.0,31.0,30
79831,2016/6/29,2:4:32,4.0,0.0,0.04,38.62,39.0,31.0,31
79832,2016/6/29,2:4:38,4.0,0.0,0.04,35.3,39.0,31.0,30
79833,2016/6/29,2:4:44,4.0,0.0,0.04,43.6,39.0,31.0,31
79834,2016/6/29,2:4:50,4.0,0.0,0.04,34.47,39.0,31.0,30
79835,2016/6/29,2:4:56,4.0,0.0,0.04,43.6,39.0,31.0,30
79836,2016/6/29,2:5:2,4.0,0.0,0.04,32.81,39.0,31.0,30
79837,2016/6/29,2:5:8,4.0,0.0,0.04,34.47,39.0,31.0,30
79838,2016/6/29,2:5:14,4.0,0.0,0.04,43.6,39.0,31.0,30
79839,2016/6/29,2:5:20,4.0,0.0,0.04,38.62,39.0,31.0,30
79840,2016/6/29,2:5:26,4.0,0.0,0.04,37.79,39.0,31.0,30
79841,2016/6/29,2:5:32,4.0,0.0,0.04,42.77,39.0,31.0,30
79842,2016/6/29,2:5:38,4.0,0.0,0.04,41.11,39.0,31.0,30
79843,2016/6/29,2:5:44,4.0,0.0,0.04,123.29,39.0,31.0,30
79844,2016/6/29,2:5:50,4.0,0.0,0.04,48.58,39.0,31.0,30
79845,2016/6/29,2:5:57,4.0,0.0,0.04,44.43,39.0,31.0,30
79846,2016/6/29,2:6:3,4.0,0.0,0.04,61.04,39.0,31.0,30
79847,2016/6/29,2:6:9,4.0,0.0,0.04,35.3,39.0,31.0,30
79848,2016/6/29,2:6:15,4.0,0.0,0.04,33.64,39.0,31.0,30
79849,2016/6/29,2:6:21,4.0,0.0,0.04,32.81,39.0,31.0,30
79850,2016/6/29,2:6:27,4.0,0.0,0.04,37.79,39.0,31.0,30
79851,2016/6/29,2:6:33,4.0,0.0,0.04,34.47,39.0,31.0,30
79852,2016/6/29,2:6:39,4.0,0.0,0.04,37.79,39.0,31.0,31
79853,2016/6/29,2:6:45,4.0,0.0,0.04,43.6,39.0,31.0,30
79854,2016/6/29,2:6:51,4.0,0.0,0.04,45.26,39.0,31.0,30
79855,2016/6/29,2:6:57,4.0,0.0,0.04,35.3,39.0,31.0,30
79856,2016/6/29,2:7:3,4.0,0.0,0.04,34.47,39.0,31.0,30
79857,2016/6/29,2:7:9,4.0,0.0,0.04,41.94,39.0,31.0,30
79858,2016/6/29,2:7:15,4.0,0.0,0.04,37.79,39.0,31.0,30
79859,2016/6/29,2:7:22,4.0,0.0,0.04,37.79,39.0,31.0,30
79860,2016/6/29,2:7:28,4.0,0.0,0.04,27.0,39.0,31.0,30
79861,2016/6/29,2:7:34,4.0,0.0,0.04,31.15,39.0,31.0,30
79862,2016/6/29,2:7:40,4.0,0.0,0.04,40.28,39.0,31.0,30
79863,2016/6/29,2:7:46,4.0,0.0,0.04,45.26,39.0,31.0,30
79864,2016/6/29,2:7:52,4.0,0.0,0.04,45.26,39.0,31.0,30
79865,2016/6/29,2:7:58,4.0,0.0,0.04,43.6,39.0,31.0,30
79866,2016/6/29,2:8:4,4.0,0.0,0.04,44.43,39.0,31.0,30
79867,2016/6/29,2:8:10,4.0,0.0,0.04,46.09,39.0,31.0,31
79868,2016/6/29,2:8:16,4.0,0.0,0.04,31.15,39.0,31.0,31
79869,2016/6/29,2:8:22,4.0,0.0,0.04,42.77,39.0,31.0,30
79870,2016/6/29,2:8:28,4.0,0.0,0.04,27.83,39.0,31.0,30
79871,2016/6/29,2:8:34,4.0,0.0,0.04,33.64,39.0,31.0,30
79872,2016/6/29,2:8:41,4.0,0.0,0.04,48.58,39.0,31.0,30
79873,2016/6/29,2:8:47,4.0,0.0,0.04,46.09,39.0,31.0,30
79874,2016/6/29,2:8:53,4.0,0.0,0.04,43.6,39.0,31.0,30
79875,2016/6/29,2:8:59,4.0,0.0,0.04,27.83,39.0,31.0,30
79876,2016/6/29,2:9:5,4.0,0.0,0.04,43.6,39.0,31.0,30
79877,2016/6/29,2:9:11,4.0,0.0,0.04,35.3,39.0,31.0,30
79878,2016/6/29,2:9:17,4.0,0.0,0.04,47.75,39.0,31.0,30
79879,2016/6/29,2:9:23,4.0,0.0,0.04,41.94,39.0,31.0,30
79880,2016/6/29,2:9:29,4.0,0.0,0.04,60.21,39.0,31.0,30
79881,2016/6/29,2:9:35,4.0,0.0,0.04,34.47,39.0,31.0,30
79882,2016/6/29,2:9:41,4.0,0.0,0.04,48.58,39.0,31.0,30
79883,2016/6/29,2:9:47,4.0,0.0,0.04,41.94,39.0,31.0,30
79884,2016/6/29,2:9:53,4.0,0.0,0.04,24.51,39.0,31.0,30
79885,2016/6/29,2:9:59,4.0,0.0,0.04,39.45,39.0,31.0,30
79886,2016/6/29,2:10:6,4.0,0.0,0.04,42.77,39.0,31.0,30
79887,2016/6/29,2:10:12,4.0,0.0,0.04,37.79,39.0,31.0,31
79888,2016/6/29,2:10:18,4.0,0.0,0.04,45.26,39.0,31.0,31
79889,2016/6/29,2:10:24,4.0,0.0,0.04,39.45,39.0,31.0,30
79890,2016/6/29,2:10:30,4.0,0.0,0.04,36.96,39.0,31.0,30
79891,2016/6/29,2:10:36,4.0,0.0,0.04,43.6,39.0,31.0,31
79892,2016/6/29,2:10:42,4.0,0.0,0.04,38.62,39.0,31.0,30
79893,2016/6/29,2:10:48,4.0,0.0,0.04,48.58,39.0,31.0,30
79894,2016/6/29,2:10:54,4.0,0.0,0.04,56.05,39.0,31.0,30
79895,2016/6/29,2:11:0,4.0,0.0,0.04,29.49,39.0,31.0,30
79896,2016/6/29,2:11:6,4.0,0.0,0.04,52.73,39.0,31.0,30
79897,2016/6/29,2:11:12,4.0,0.0,0.04,37.79,39.0,31.0,31
79898,2016/6/29,2:11:18,4.0,0.0,0.04,58.54,39.0,31.0,30
79899,2016/6/29,2:11:24,4.0,0.0,0.04,51.07,39.0,31.0,30
79900,2016/6/29,2:11:31,4.0,0.0,0.04,31.15,39.0,31.0,30
79901,2016/6/29,2:11:37,4.0,0.0,0.05,49.41,39.0,31.0,30
79902,2016/6/29,2:11:43,4.0,0.0,0.04,32.81,39.0,31.0,30
79903,2016/6/29,2:11:49,4.0,0.0,0.04,42.77,39.0,31.0,31
79904,2016/6/29,2:11:55,4.0,0.0,0.04,44.43,39.0,31.0,30
79905,2016/6/29,2:12:1,4.0,0.0,0.04,48.58,39.0,31.0,30
79906,2016/6/29,2:12:7,4.0,0.0,0.04,39.45,39.0,31.0,31
79907,2016/6/29,2:12:13,4.0,0.0,0.04,34.47,39.0,31.0,30
79908,2016/6/29,2:12:19,4.0,0.0,0.04,47.75,39.0,31.0,30
79909,2016/6/29,2:12:25,4.0,0.0,0.04,46.92,39.0,31.0,30
79910,2016/6/29,2:12:31,4.0,0.0,0.04,41.11,39.0,31.0,31
79911,2016/6/29,2:12:37,4.0,0.0,0.04,41.11,39.0,31.0,30
79912,2016/6/29,2:12:43,4.0,0.0,0.05,33.64,39.0,31.0,30
79913,2016/6/29,2:12:50,4.0,0.0,0.04,54.39,39.0,31.0,31
79914,2016/6/29,2:12:56,4.0,0.0,0.04,37.79,39.0,31.0,30
79915,2016/6/29,2:13:2,4.0,0.0,0.04,41.11,39.0,31.0,30
79916,2016/6/29,2:13:8,4.0,0.0,0.04,35.3,39.0,31.0,30
79917,2016/6/29,2:13:14,4.0,0.0,0.04,46.09,39.0,31.0,30
79918,2016/6/29,2:13:20,4.0,0.0,0.04,46.92,39.0,31.0,30
79919,2016/6/29,2:13:26,4.0,0.0,0.04,45.26,39.0,31.0,30
79920,2016/6/29,2:13:32,4.0,0.0,0.04,28.66,39.0,31.0,30
79921,2016/6/29,2:13:38,4.0,0.0,0.04,50.24,39.0,31.0,30
79922,2016/6/29,2:13:44,4.0,0.0,0.04,45.26,39.0,31.0,30
79923,2016/6/29,2:13:50,4.0,0.0,0.04,30.32,39.0,31.0,30
79924,2016/6/29,2:13:56,4.0,0.0,0.04,44.43,39.0,31.0,30
79925,2016/6/29,2:14:2,4.0,0.0,0.04,41.11,39.0,31.0,30
79926,2016/6/29,2:14:8,4.0,0.0,0.04,37.79,39.0,31.0,30
79927,2016/6/29,2:14:15,4.0,0.0,0.04,35.3,39.0,31.0,30
