,0,1,2,3,4,5,6,7,8
41840,2016/6/13,6:56:47,5.0,0.0,0.05,35.3,33.0,30.0,28
41841,2016/6/13,6:56:54,5.0,0.0,0.05,37.79,33.0,30.0,28
41842,2016/6/13,6:57:0,4.0,0.0,0.05,38.62,33.0,30.0,28
41843,2016/6/13,6:57:6,5.0,0.0,0.05,41.11,33.0,30.0,28
41844,2016/6/13,6:57:12,4.0,0.0,0.05,38.62,33.0,30.0,28
41845,2016/6/13,6:57:18,4.0,0.0,0.05,35.3,33.0,30.0,28
41846,2016/6/13,6:57:24,5.0,0.0,0.05,41.11,33.0,30.0,28
41847,2016/6/13,6:57:30,4.0,0.0,0.05,40.28,34.0,30.0,28
41848,2016/6/13,6:57:36,4.0,0.0,0.05,34.47,34.0,30.0,28
41849,2016/6/13,6:57:42,4.0,0.0,0.05,37.79,34.0,30.0,28
41850,2016/6/13,6:57:48,4.0,0.0,0.05,59.37,34.0,30.0,28
41851,2016/6/13,6:57:54,4.0,0.0,0.05,22.85,34.0,30.0,28
41852,2016/6/13,6:58:0,4.0,0.0,0.05,31.98,34.0,30.0,28
41853,2016/6/13,6:58:6,4.0,0.0,0.05,27.83,34.0,30.0,28
41854,2016/6/13,6:58:12,4.0,0.0,0.05,41.11,34.0,30.0,28
41855,2016/6/13,6:58:19,4.0,0.0,0.05,32.81,33.0,30.0,28
41856,2016/6/13,6:58:25,4.0,0.0,0.05,38.62,34.0,30.0,28
41857,2016/6/13,6:58:31,4.0,0.0,0.05,34.47,33.0,30.0,28
41858,2016/6/13,6:58:37,4.0,0.0,0.05,41.94,34.0,30.0,28
41859,2016/6/13,6:58:43,4.0,0.0,0.05,46.09,34.0,30.0,28
41860,2016/6/13,6:58:49,4.0,0.0,0.05,47.75,34.0,30.0,28
41861,2016/6/13,6:58:55,4.0,0.0,0.04,46.92,34.0,30.0,28
41862,2016/6/13,6:59:1,4.0,0.0,0.04,53.56,34.0,30.0,28
41863,2016/6/13,6:59:7,4.0,0.0,0.05,42.77,34.0,30.0,28
41864,2016/6/13,6:59:13,4.0,0.0,0.05,34.47,34.0,30.0,28
41865,2016/6/13,6:59:19,4.0,0.0,0.05,46.09,34.0,30.0,28
41866,2016/6/13,6:59:25,4.0,0.0,0.04,47.75,34.0,30.0,28
41867,2016/6/13,6:59:31,4.0,0.0,0.04,34.47,34.0,30.0,28
41868,2016/6/13,6:59:37,4.0,0.0,0.05,46.09,34.0,30.0,28
41869,2016/6/13,6:59:43,4.0,0.0,0.05,39.45,34.0,30.0,28
41870,2016/6/13,6:59:50,4.0,0.0,0.04,48.58,34.0,30.0,28
41871,2016/6/13,6:59:56,4.0,0.0,0.05,35.3,34.0,30.0,28
41872,2016/6/13,7:0:2,4.0,0.0,0.05,33.64,34.0,30.0,28
41873,2016/6/13,7:0:8,4.0,0.0,0.05,22.85,34.0,30.0,28
41874,2016/6/13,7:0:14,4.0,0.0,0.05,42.77,34.0,30.0,28
41875,2016/6/13,7:0:20,4.0,0.0,0.05,44.43,34.0,30.0,28
41876,2016/6/13,7:0:26,4.0,0.0,0.05,30.32,34.0,30.0,28
41877,2016/6/13,7:0:32,4.0,0.0,0.05,41.11,34.0,30.0,28
41878,2016/6/13,7:0:38,4.0,0.0,0.04,44.43,34.0,30.0,28
41879,2016/6/13,7:0:44,4.0,0.0,0.05,37.79,34.0,30.0,28
41880,2016/6/13,7:0:50,4.0,0.0,0.04,39.45,34.0,30.0,28
41881,2016/6/13,7:0:57,4.0,0.0,0.04,32.81,34.0,30.0,28
41882,2016/6/13,7:1:3,4.0,0.0,0.04,28.66,34.0,30.0,28
41883,2016/6/13,7:1:9,4.0,0.0,0.04,34.47,34.0,30.0,28
41884,2016/6/13,7:1:15,4.0,0.0,0.04,31.15,34.0,30.0,28
41885,2016/6/13,7:1:21,4.0,0.0,0.04,54.39,34.0,30.0,28
41886,2016/6/13,7:1:27,4.0,0.0,0.04,52.73,34.0,30.0,28
41887,2016/6/13,7:1:33,4.0,0.0,0.05,31.15,34.0,30.0,28
41888,2016/6/13,7:1:39,4.0,0.0,0.04,62.7,34.0,30.0,28
41889,2016/6/13,7:1:45,4.0,0.0,0.04,56.88,34.0,30.0,28
41890,2016/6/13,7:1:51,4.0,0.0,0.04,38.62,34.0,30.0,28
41891,2016/6/13,7:1:57,4.0,0.0,0.05,43.6,34.0,30.0,28
41892,2016/6/13,7:2:3,4.0,0.0,0.05,27.83,34.0,30.0,28
41893,2016/6/13,7:2:9,4.0,0.0,0.05,50.24,34.0,30.0,28
41894,2016/6/13,7:2:15,4.0,0.0,0.05,49.41,34.0,30.0,28
41895,2016/6/13,7:2:21,4.0,0.0,0.05,41.11,34.0,30.0,28
41896,2016/6/13,7:2:28,4.0,0.0,0.05,36.96,34.0,30.0,28
41897,2016/6/13,7:2:34,5.0,0.0,0.05,24.51,34.0,30.0,28
41898,2016/6/13,7:2:40,4.0,0.0,0.05,41.11,33.0,30.0,28
41899,2016/6/13,7:2:46,4.0,0.0,0.05,44.43,34.0,30.0,28
41900,2016/6/13,7:2:52,4.0,0.0,0.05,36.13,33.0,30.0,28
41901,2016/6/13,7:2:58,4.0,0.0,0.05,22.85,33.0,30.0,28
41902,2016/6/13,7:3:4,4.0,0.0,0.05,39.45,33.0,30.0,28
41903,2016/6/13,7:3:10,4.0,0.0,0.05,37.79,33.0,30.0,28
41904,2016/6/13,7:3:16,4.0,0.0,0.05,52.73,33.0,30.0,28
41905,2016/6/13,7:3:22,5.0,0.0,0.05,41.11,33.0,30.0,28
41906,2016/6/13,7:3:28,4.0,0.0,0.05,27.0,33.0,30.0,28
41907,2016/6/13,7:3:34,4.0,0.0,0.05,33.64,33.0,30.0,28
41908,2016/6/13,7:3:40,5.0,0.0,0.05,37.79,33.0,30.0,28
41909,2016/6/13,7:3:46,5.0,0.0,0.05,36.96,33.0,30.0,28
41910,2016/6/13,7:3:53,5.0,0.0,0.05,37.79,33.0,30.0,28
41911,2016/6/13,7:3:59,4.0,0.0,0.05,46.09,33.0,30.0,28
41912,2016/6/13,7:4:5,4.0,0.0,0.05,31.15,33.0,30.0,28
41913,2016/6/13,7:4:11,4.0,0.0,0.05,37.79,33.0,30.0,28
41914,2016/6/13,7:4:17,4.0,0.0,0.05,22.02,33.0,30.0,28
41915,2016/6/13,7:4:23,5.0,0.0,0.05,52.73,33.0,30.0,28
41916,2016/6/13,7:4:29,5.0,0.0,0.05,39.45,32.0,30.0,28
41917,2016/6/13,7:4:35,4.0,0.0,0.05,45.26,32.0,30.0,28
41918,2016/6/13,7:4:41,5.0,0.0,0.05,44.43,33.0,30.0,28
41919,2016/6/13,7:4:47,4.0,0.0,0.05,44.43,33.0,30.0,28
41920,2016/6/13,7:4:53,5.0,0.0,0.05,43.6,33.0,30.0,28
41921,2016/6/13,7:4:59,4.0,0.0,0.05,36.96,33.0,30.0,28
41922,2016/6/13,7:5:5,4.0,0.0,0.05,42.77,33.0,30.0,28
41923,2016/6/13,7:5:11,4.0,0.0,0.05,38.62,32.0,30.0,28
41924,2016/6/13,7:5:18,5.0,0.0,0.05,32.81,32.0,30.0,28
41925,2016/6/13,7:5:24,4.0,0.0,0.05,26.17,33.0,30.0,28
41926,2016/6/13,7:5:30,4.0,0.0,0.05,28.66,32.0,30.0,28
41927,2016/6/13,7:5:36,4.0,0.0,0.05,42.77,33.0,30.0,28
41928,2016/6/13,7:5:42,4.0,0.0,0.05,42.77,33.0,30.0,28
41929,2016/6/13,7:5:48,4.0,0.0,0.05,31.15,33.0,30.0,28
41930,2016/6/13,7:5:54,4.0,0.0,0.05,31.98,33.0,30.0,28
41931,2016/6/13,7:6:0,4.0,0.0,0.05,28.66,33.0,30.0,28
41932,2016/6/13,7:6:6,4.0,0.0,0.05,28.66,33.0,30.0,28
41933,2016/6/13,7:6:12,4.0,0.0,0.05,32.81,32.0,30.0,28
41934,2016/6/13,7:6:18,4.0,0.0,0.05,41.94,32.0,30.0,28
41935,2016/6/13,7:6:24,4.0,0.0,0.05,32.81,32.0,30.0,28
41936,2016/6/13,7:6:30,4.0,0.0,0.05,49.41,32.0,30.0,28
41937,2016/6/13,7:6:36,4.0,0.0,0.05,46.09,32.0,30.0,28
41938,2016/6/13,7:6:42,4.0,0.0,0.05,44.43,32.0,30.0,28
41939,2016/6/13,7:6:49,4.0,0.0,0.05,40.28,32.0,30.0,28
41940,2016/6/13,7:6:55,4.0,0.0,0.05,39.45,32.0,30.0,28
41941,2016/6/13,7:7:1,4.0,0.0,0.05,44.43,32.0,30.0,28
41942,2016/6/13,7:7:7,4.0,0.0,0.05,28.66,32.0,30.0,28
41943,2016/6/13,7:7:13,4.0,0.0,0.05,36.13,32.0,30.0,28
41944,2016/6/13,7:7:19,4.0,0.0,0.05,30.32,32.0,30.0,28
41945,2016/6/13,7:7:25,4.0,0.0,0.04,36.13,32.0,30.0,28
41946,2016/6/13,7:7:31,4.0,0.0,0.04,36.96,32.0,30.0,28
41947,2016/6/13,7:7:37,4.0,0.0,0.05,36.96,32.0,30.0,28
41948,2016/6/13,7:7:43,4.0,0.0,0.05,36.96,32.0,30.0,28
41949,2016/6/13,7:7:49,4.0,0.0,0.04,37.79,32.0,30.0,28
41950,2016/6/13,7:7:55,4.0,0.0,0.05,43.6,32.0,30.0,28
41951,2016/6/13,7:8:1,4.0,0.0,0.05,45.26,32.0,30.0,28
41952,2016/6/13,7:8:7,4.0,0.0,0.04,39.45,32.0,30.0,28
41953,2016/6/13,7:8:14,4.0,0.0,0.04,47.75,32.0,30.0,28
41954,2016/6/13,7:8:20,4.0,0.0,0.05,44.43,32.0,30.0,28
41955,2016/6/13,7:8:26,4.0,0.0,0.05,27.0,32.0,30.0,28
41956,2016/6/13,7:8:32,4.0,0.0,0.05,36.96,32.0,30.0,28
41957,2016/6/13,7:8:38,4.0,0.0,0.05,38.62,32.0,30.0,28
41958,2016/6/13,7:8:44,4.0,0.0,0.05,40.28,32.0,30.0,28
41959,2016/6/13,7:8:50,4.0,0.0,0.04,48.58,32.0,30.0,28
41960,2016/6/13,7:8:56,4.0,0.0,0.05,42.77,32.0,30.0,28
41961,2016/6/13,7:9:2,4.0,0.0,0.04,33.64,32.0,30.0,28
41962,2016/6/13,7:9:8,4.0,0.0,0.04,39.45,32.0,30.0,28
41963,2016/6/13,7:9:14,4.0,0.0,0.04,27.0,32.0,30.0,28
41964,2016/6/13,7:9:20,4.0,0.0,0.04,34.47,32.0,30.0,28
41965,2016/6/13,7:9:26,4.0,0.0,0.05,36.96,32.0,30.0,28
41966,2016/6/13,7:9:32,4.0,0.0,0.05,26.17,32.0,30.0,28
41967,2016/6/13,7:9:38,4.0,0.0,0.04,41.94,32.0,30.0,28
41968,2016/6/13,7:9:45,4.0,0.0,0.05,31.15,32.0,30.0,28
41969,2016/6/13,7:9:51,4.0,0.0,0.05,25.34,32.0,30.0,28
41970,2016/6/13,7:9:57,4.0,0.0,0.05,46.92,32.0,30.0,28
41971,2016/6/13,7:10:3,4.0,0.0,0.04,42.77,32.0,30.0,28
41972,2016/6/13,7:10:9,4.0,0.0,0.05,41.11,32.0,30.0,28
41973,2016/6/13,7:10:15,4.0,0.0,0.05,51.9,32.0,30.0,28
41974,2016/6/13,7:10:21,4.0,0.0,0.05,38.62,32.0,30.0,28
41975,2016/6/13,7:10:27,4.0,0.0,0.05,44.43,32.0,30.0,28
41976,2016/6/13,7:10:33,4.0,0.0,0.05,38.62,32.0,30.0,28
41977,2016/6/13,7:10:39,4.0,0.0,0.05,33.64,32.0,30.0,28
41978,2016/6/13,7:10:45,4.0,0.0,0.05,44.43,32.0,30.0,28
41979,2016/6/13,7:10:51,5.0,0.0,0.05,41.11,32.0,30.0,28
41980,2016/6/13,7:10:57,5.0,0.0,0.05,46.92,32.0,30.0,28
41981,2016/6/13,7:11:3,5.0,0.0,0.05,39.45,32.0,30.0,28
41982,2016/6/13,7:11:10,4.0,0.0,0.05,36.13,32.0,30.0,28
41983,2016/6/13,7:11:16,4.0,0.0,0.05,31.15,32.0,30.0,28
41984,2016/6/13,7:11:22,4.0,0.0,0.05,39.45,32.0,30.0,28
41985,2016/6/13,7:11:28,4.0,0.0,0.05,49.41,31.0,30.0,28
41986,2016/6/13,7:11:34,5.0,0.0,0.05,48.58,32.0,30.0,28
41987,2016/6/13,7:11:40,4.0,0.0,0.05,32.81,31.0,30.0,28
41988,2016/6/13,7:11:46,4.0,0.0,0.05,35.3,32.0,30.0,28
41989,2016/6/13,7:11:52,4.0,0.0,0.05,24.51,32.0,30.0,28
41990,2016/6/13,7:11:58,4.0,0.0,0.05,34.47,32.0,30.0,28
41991,2016/6/13,7:12:4,4.0,0.0,0.05,31.15,32.0,30.0,28
41992,2016/6/13,7:12:10,4.0,0.0,0.05,34.47,32.0,30.0,28
41993,2016/6/13,7:12:16,4.0,0.0,0.05,37.79,32.0,30.0,28
41994,2016/6/13,7:12:22,4.0,0.0,0.04,39.45,32.0,30.0,28
41995,2016/6/13,7:12:28,4.0,0.0,0.05,37.79,32.0,30.0,28
41996,2016/6/13,7:12:35,4.0,0.0,0.05,54.39,32.0,30.0,28
41997,2016/6/13,7:12:41,4.0,0.0,0.04,37.79,32.0,30.0,28
41998,2016/6/13,7:12:47,4.0,0.0,0.05,53.56,32.0,30.0,28
41999,2016/6/13,7:12:53,4.0,0.0,0.05,32.81,32.0,30.0,28
42000,2016/6/13,7:12:59,4.0,0.0,0.04,38.62,32.0,30.0,28
42001,2016/6/13,7:13:5,4.0,0.0,0.05,27.83,32.0,30.0,28
42002,2016/6/13,7:13:11,4.0,0.0,0.05,24.51,32.0,30.0,28
42003,2016/6/13,7:13:17,4.0,0.0,0.04,30.32,32.0,30.0,28
42004,2016/6/13,7:13:23,4.0,0.0,0.04,40.28,32.0,30.0,28
42005,2016/6/13,7:13:29,4.0,0.0,0.04,44.43,32.0,30.0,28
42006,2016/6/13,7:13:35,4.0,0.0,0.05,44.43,32.0,30.0,28
42007,2016/6/13,7:13:41,4.0,0.0,0.04,45.26,32.0,30.0,28
42008,2016/6/13,7:13:47,4.0,0.0,0.04,32.81,32.0,30.0,28
42009,2016/6/13,7:13:53,4.0,0.0,0.04,43.6,32.0,30.0,28
42010,2016/6/13,7:13:59,4.0,0.0,0.05,41.94,32.0,30.0,28
42011,2016/6/13,7:14:6,4.0,0.0,0.04,39.45,32.0,30.0,28
42012,2016/6/13,7:14:12,4.0,0.0,0.04,35.3,32.0,30.0,28
42013,2016/6/13,7:14:18,4.0,0.0,0.04,33.64,32.0,30.0,28
42014,2016/6/13,7:14:24,4.0,0.0,0.04,40.28,32.0,30.0,28
42015,2016/6/13,7:14:30,4.0,0.0,0.04,40.28,32.0,30.0,28
42016,2016/6/13,7:14:36,4.0,0.0,0.05,30.32,32.0,30.0,28
42017,2016/6/13,7:14:42,4.0,0.0,0.04,29.49,32.0,30.0,28
42018,2016/6/13,7:14:48,4.0,0.0,0.05,45.26,32.0,30.0,28
42019,2016/6/13,7:14:54,4.0,0.0,0.04,24.51,32.0,30.0,28
42020,2016/6/13,7:15:0,4.0,0.0,0.04,41.11,32.0,30.0,28
42021,2016/6/13,7:15:6,4.0,0.0,0.04,31.15,32.0,30.0,28
42022,2016/6/13,7:15:12,4.0,0.0,0.04,46.92,32.0,30.0,28
42023,2016/6/13,7:15:18,4.0,0.0,0.05,33.64,32.0,30.0,28
42024,2016/6/13,7:15:24,4.0,0.0,0.04,27.83,32.0,30.0,28
42025,2016/6/13,7:15:31,4.0,0.0,0.04,36.96,32.0,30.0,28
42026,2016/6/13,7:15:37,4.0,0.0,0.05,48.58,32.0,30.0,28
42027,2016/6/13,7:15:43,4.0,0.0,0.05,42.77,32.0,30.0,28
42028,2016/6/13,7:15:49,4.0,0.0,0.05,39.45,32.0,30.0,28
42029,2016/6/13,7:15:55,4.0,0.0,0.04,48.58,32.0,30.0,28
42030,2016/6/13,7:16:1,4.0,0.0,0.04,44.43,32.0,30.0,28
42031,2016/6/13,7:16:7,4.0,0.0,0.04,59.37,32.0,30.0,28
42032,2016/6/13,7:16:13,4.0,0.0,0.04,41.94,32.0,30.0,28
42033,2016/6/13,7:16:19,4.0,0.0,0.04,36.96,32.0,30.0,28
42034,2016/6/13,7:16:25,4.0,0.0,0.04,42.77,32.0,30.0,28
42035,2016/6/13,7:16:31,4.0,0.0,0.04,30.32,32.0,30.0,28
42036,2016/6/13,7:16:37,4.0,0.0,0.05,41.94,32.0,30.0,28
42037,2016/6/13,7:16:43,4.0,0.0,0.04,46.09,31.0,30.0,28
42038,2016/6/13,7:16:49,4.0,0.0,0.04,35.3,32.0,30.0,28
42039,2016/6/13,7:16:56,4.0,0.0,0.04,33.64,32.0,30.0,28
42040,2016/6/13,7:17:2,4.0,0.0,0.05,42.77,32.0,30.0,28
42041,2016/6/13,7:17:8,5.0,0.0,0.05,36.13,32.0,30.0,28
42042,2016/6/13,7:17:14,4.0,0.0,0.05,31.15,31.0,30.0,28
42043,2016/6/13,7:17:20,4.0,0.0,0.05,27.0,32.0,30.0,28
42044,2016/6/13,7:17:26,4.0,0.0,0.05,38.62,31.0,30.0,28
42045,2016/6/13,7:17:32,4.0,0.0,0.05,31.98,32.0,30.0,28
42046,2016/6/13,7:17:38,4.0,0.0,0.05,38.62,31.0,30.0,28
42047,2016/6/13,7:17:44,4.0,0.0,0.05,38.62,32.0,30.0,28
42048,2016/6/13,7:17:50,4.0,0.0,0.04,40.28,31.0,30.0,28
42049,2016/6/13,7:17:56,4.0,0.0,0.05,26.17,31.0,30.0,28
42050,2016/6/13,7:18:2,4.0,0.0,0.05,36.96,32.0,30.0,28
42051,2016/6/13,7:18:8,4.0,0.0,0.05,38.62,31.0,30.0,28
42052,2016/6/13,7:18:14,4.0,0.0,0.05,37.79,31.0,30.0,28
42053,2016/6/13,7:18:20,4.0,0.0,0.04,29.49,31.0,30.0,28
42054,2016/6/13,7:18:27,4.0,0.0,0.04,28.66,31.0,30.0,28
42055,2016/6/13,7:18:33,4.0,0.0,0.05,39.45,31.0,30.0,28
42056,2016/6/13,7:18:39,4.0,0.0,0.05,34.47,31.0,30.0,28
42057,2016/6/13,7:18:45,4.0,0.0,0.05,28.66,31.0,30.0,28
42058,2016/6/13,7:18:51,4.0,0.0,0.05,25.34,32.0,30.0,28
42059,2016/6/13,7:18:57,4.0,0.0,0.04,30.32,31.0,30.0,28
42060,2016/6/13,7:19:3,4.0,0.0,0.05,27.83,31.0,30.0,28
42061,2016/6/13,7:19:9,4.0,0.0,0.05,17.04,31.0,30.0,28
42062,2016/6/13,7:19:15,4.0,0.0,0.04,31.98,31.0,30.0,28
42063,2016/6/13,7:19:21,4.0,0.0,0.04,36.96,31.0,30.0,28
42064,2016/6/13,7:19:27,4.0,0.0,0.04,31.15,31.0,30.0,28
42065,2016/6/13,7:19:33,4.0,0.0,0.04,25.34,31.0,30.0,28
42066,2016/6/13,7:19:39,4.0,0.0,0.04,39.45,31.0,30.0,28
42067,2016/6/13,7:19:45,4.0,0.0,0.04,27.0,31.0,30.0,28
42068,2016/6/13,7:19:52,4.0,0.0,0.04,40.28,31.0,30.0,28
42069,2016/6/13,7:19:58,4.0,0.0,0.04,28.66,31.0,30.0,28
42070,2016/6/13,7:20:4,4.0,0.0,0.04,36.96,31.0,30.0,28
42071,2016/6/13,7:20:10,4.0,0.0,0.04,43.6,31.0,30.0,28
42072,2016/6/13,7:20:16,4.0,0.0,0.04,41.94,31.0,30.0,28
42073,2016/6/13,7:20:22,4.0,0.0,0.05,24.51,31.0,30.0,28
42074,2016/6/13,7:20:28,4.0,0.0,0.05,33.64,31.0,30.0,28
42075,2016/6/13,7:20:34,4.0,0.0,0.05,27.83,31.0,30.0,28
42076,2016/6/13,7:20:40,4.0,0.0,0.05,31.98,31.0,30.0,28
42077,2016/6/13,7:20:46,4.0,0.0,0.05,31.15,31.0,30.0,28
42078,2016/6/13,7:20:52,4.0,0.0,0.05,36.13,31.0,30.0,28
42079,2016/6/13,7:20:58,4.0,0.0,0.05,33.64,31.0,30.0,28
42080,2016/6/13,7:21:4,4.0,0.0,0.05,28.66,31.0,30.0,28
42081,2016/6/13,7:21:10,4.0,0.0,0.05,35.3,31.0,30.0,28
42082,2016/6/13,7:21:17,5.0,0.0,0.05,33.64,31.0,30.0,28
42083,2016/6/13,7:21:23,4.0,0.0,0.05,29.49,31.0,30.0,28
42084,2016/6/13,7:21:29,4.0,0.0,0.05,29.49,31.0,30.0,28
42085,2016/6/13,7:21:35,4.0,0.0,0.05,36.13,31.0,30.0,28
42086,2016/6/13,7:21:41,4.0,0.0,0.05,27.83,31.0,30.0,28
42087,2016/6/13,7:21:47,4.0,0.0,0.05,35.3,31.0,30.0,28
42088,2016/6/13,7:21:53,4.0,0.0,0.05,41.94,31.0,30.0,28
42089,2016/6/13,7:21:59,4.0,0.0,0.05,27.0,31.0,30.0,28
42090,2016/6/13,7:22:5,4.0,0.0,0.05,43.6,31.0,30.0,28
42091,2016/6/13,7:22:11,4.0,0.0,0.05,35.3,31.0,30.0,28
42092,2016/6/13,7:22:17,4.0,0.0,0.05,26.17,31.0,30.0,28
42093,2016/6/13,7:22:23,4.0,0.0,0.05,27.83,31.0,30.0,28
42094,2016/6/13,7:22:29,4.0,0.0,0.04,21.19,31.0,30.0,28
42095,2016/6/13,7:22:35,4.0,0.0,0.05,38.62,31.0,30.0,28
42096,2016/6/13,7:22:41,4.0,0.0,0.05,40.28,31.0,30.0,28
42097,2016/6/13,7:22:48,4.0,0.0,0.04,22.02,31.0,30.0,28
42098,2016/6/13,7:22:54,4.0,0.0,0.05,36.96,31.0,30.0,28
42099,2016/6/13,7:23:0,4.0,0.0,0.04,24.51,31.0,30.0,28
42100,2016/6/13,7:23:6,4.0,0.0,0.04,41.11,31.0,30.0,28
42101,2016/6/13,7:23:12,4.0,0.0,0.04,25.34,31.0,30.0,28
42102,2016/6/13,7:23:18,4.0,0.0,0.04,34.47,31.0,30.0,28
42103,2016/6/13,7:23:24,4.0,0.0,0.04,29.49,31.0,30.0,28
42104,2016/6/13,7:23:30,4.0,0.0,0.04,26.17,31.0,30.0,28
42105,2016/6/13,7:23:36,4.0,0.0,0.04,31.15,31.0,30.0,28
42106,2016/6/13,7:23:42,4.0,0.0,0.05,31.98,31.0,30.0,28
42107,2016/6/13,7:23:48,4.0,0.0,0.04,23.68,31.0,30.0,28
42108,2016/6/13,7:23:54,4.0,0.0,0.04,34.47,31.0,30.0,28
42109,2016/6/13,7:24:0,4.0,0.0,0.05,27.83,31.0,30.0,28
42110,2016/6/13,7:24:6,4.0,0.0,0.04,32.81,31.0,30.0,28
42111,2016/6/13,7:24:13,4.0,0.0,0.05,39.45,31.0,30.0,28
42112,2016/6/13,7:24:19,4.0,0.0,0.05,31.98,31.0,30.0,28
42113,2016/6/13,7:24:25,4.0,0.0,0.05,33.64,31.0,30.0,28
42114,2016/6/13,7:24:31,4.0,0.0,0.04,46.92,31.0,30.0,28
42115,2016/6/13,7:24:37,4.0,0.0,0.04,27.83,31.0,30.0,28
42116,2016/6/13,7:24:43,4.0,0.0,0.05,25.34,31.0,30.0,28
42117,2016/6/13,7:24:49,4.0,0.0,0.05,36.96,31.0,30.0,28
42118,2016/6/13,7:24:55,4.0,0.0,0.05,35.3,31.0,30.0,28
42119,2016/6/13,7:25:1,4.0,0.0,0.05,37.79,31.0,30.0,28
42120,2016/6/13,7:25:7,5.0,0.0,0.05,31.15,31.0,30.0,28
42121,2016/6/13,7:25:13,4.0,0.0,0.05,44.43,31.0,30.0,28
42122,2016/6/13,7:25:19,4.0,0.0,0.05,31.15,31.0,30.0,28
42123,2016/6/13,7:25:25,4.0,0.0,0.05,40.28,31.0,30.0,28
42124,2016/6/13,7:25:31,4.0,0.0,0.05,26.17,31.0,30.0,28
42125,2016/6/13,7:25:38,4.0,0.0,0.05,20.36,31.0,30.0,28
42126,2016/6/13,7:25:44,4.0,0.0,0.05,28.66,31.0,30.0,28
42127,2016/6/13,7:25:50,5.0,0.0,0.05,31.15,31.0,30.0,28
42128,2016/6/13,7:25:56,5.0,0.0,0.05,34.47,31.0,30.0,28
42129,2016/6/13,7:26:2,4.0,0.0,0.05,35.3,30.0,30.0,28
42130,2016/6/13,7:26:8,4.0,0.0,0.05,26.17,31.0,30.0,28
42131,2016/6/13,7:26:14,4.0,0.0,0.05,30.32,31.0,30.0,28
42132,2016/6/13,7:26:20,4.0,0.0,0.05,42.77,30.0,30.0,28
42133,2016/6/13,7:26:26,4.0,0.0,0.05,34.47,31.0,30.0,28
42134,2016/6/13,7:26:32,4.0,0.0,0.04,34.47,31.0,30.0,28
42135,2016/6/13,7:26:38,4.0,0.0,0.04,36.96,31.0,30.0,28
42136,2016/6/13,7:26:44,4.0,0.0,0.04,27.83,31.0,30.0,28
42137,2016/6/13,7:26:50,4.0,0.0,0.04,59.37,31.0,30.0,28
42138,2016/6/13,7:26:56,4.0,0.0,0.05,46.09,31.0,30.0,28
42139,2016/6/13,7:27:2,4.0,0.0,0.05,33.64,31.0,30.0,28
42140,2016/6/13,7:27:9,4.0,0.0,0.05,46.92,31.0,30.0,28
42141,2016/6/13,7:27:15,4.0,0.0,0.04,42.77,31.0,30.0,28
42142,2016/6/13,7:27:21,4.0,0.0,0.05,43.6,31.0,30.0,28
42143,2016/6/13,7:27:27,4.0,0.0,0.04,35.3,31.0,30.0,28
42144,2016/6/13,7:27:33,4.0,0.0,0.05,27.0,31.0,30.0,28
42145,2016/6/13,7:27:39,4.0,0.0,0.04,37.79,31.0,30.0,28
42146,2016/6/13,7:27:45,4.0,0.0,0.04,30.32,31.0,30.0,28
42147,2016/6/13,7:27:51,4.0,0.0,0.05,30.32,31.0,30.0,28
42148,2016/6/13,7:27:57,4.0,0.0,0.05,37.79,31.0,30.0,28
42149,2016/6/13,7:28:3,4.0,0.0,0.04,29.49,31.0,30.0,28
42150,2016/6/13,7:28:9,4.0,0.0,0.05,32.81,31.0,30.0,28
42151,2016/6/13,7:28:15,4.0,0.0,0.05,31.15,31.0,30.0,28
42152,2016/6/13,7:28:21,4.0,0.0,0.05,41.11,31.0,30.0,28
42153,2016/6/13,7:28:27,4.0,0.0,0.05,33.64,31.0,30.0,28
42154,2016/6/13,7:28:34,4.0,0.0,0.05,33.64,31.0,30.0,28
42155,2016/6/13,7:28:40,4.0,0.0,0.05,31.98,31.0,30.0,28
42156,2016/6/13,7:28:46,4.0,0.0,0.05,31.15,31.0,30.0,28
42157,2016/6/13,7:28:52,4.0,0.0,0.05,31.15,31.0,30.0,28
42158,2016/6/13,7:28:58,4.0,0.0,0.05,22.02,31.0,30.0,28
42159,2016/6/13,7:29:4,4.0,0.0,0.05,37.79,31.0,30.0,28
42160,2016/6/13,7:29:10,4.0,0.0,0.05,41.11,30.0,30.0,28
42161,2016/6/13,7:29:16,4.0,0.0,0.05,43.6,31.0,30.0,28
42162,2016/6/13,7:29:22,4.0,0.0,0.05,36.96,31.0,30.0,28
42163,2016/6/13,7:29:28,4.0,0.0,0.05,46.92,31.0,30.0,28
42164,2016/6/13,7:29:34,4.0,0.0,0.05,36.13,31.0,30.0,28
42165,2016/6/13,7:29:40,4.0,0.0,0.05,39.45,30.0,30.0,28
42166,2016/6/13,7:29:46,4.0,0.0,0.05,39.45,30.0,30.0,28
42167,2016/6/13,7:29:52,4.0,0.0,0.05,36.13,31.0,30.0,28
42168,2016/6/13,7:29:59,4.0,0.0,0.05,40.28,30.0,30.0,28
42169,2016/6/13,7:30:5,4.0,0.0,0.05,22.02,31.0,30.0,28
42170,2016/6/13,7:30:11,4.0,0.0,0.05,41.11,31.0,30.0,28
42171,2016/6/13,7:30:17,4.0,0.0,0.05,36.13,31.0,30.0,28
