,0,1,2,3,4,5,6,7,8
45835,2016/6/15,18:58:54,6.0,0.0,0.06,113.33,34.0,32.0,28
45836,2016/6/15,18:59:0,5.0,0.0,0.06,51.9,34.0,32.0,28
45837,2016/6/15,18:59:6,6.0,0.0,0.06,54.39,34.0,32.0,28
45838,2016/6/15,18:59:12,6.0,0.0,0.06,46.09,34.0,32.0,28
45839,2016/6/15,18:59:18,6.0,0.0,0.06,39.45,34.0,32.0,28
45840,2016/6/15,18:59:24,6.0,0.0,0.06,43.6,34.0,32.0,28
45841,2016/6/15,18:59:30,5.0,0.0,0.06,43.6,34.0,32.0,28
45842,2016/6/15,18:59:36,6.0,0.0,0.06,36.13,34.0,32.0,28
45843,2016/6/15,18:59:42,5.0,0.0,0.06,33.64,34.0,32.0,28
45844,2016/6/15,18:59:48,5.0,0.0,0.06,35.3,34.0,32.0,28
45845,2016/6/15,18:59:54,5.0,0.0,0.06,46.92,34.0,32.0,28
45846,2016/6/15,19:0:0,5.0,0.0,0.06,36.96,34.0,32.0,28
45847,2016/6/15,19:0:7,6.0,0.0,0.06,54.39,34.0,32.0,28
45848,2016/6/15,19:0:13,6.0,0.0,0.06,54.39,34.0,32.0,28
45849,2016/6/15,19:0:19,6.0,0.0,0.06,51.07,34.0,32.0,28
45850,2016/6/15,19:0:25,6.0,0.0,0.06,61.04,34.0,32.0,28
45851,2016/6/15,19:0:31,6.0,0.0,0.06,36.13,34.0,32.0,28
45852,2016/6/15,19:0:37,6.0,0.0,0.06,47.75,34.0,32.0,28
45853,2016/6/15,19:0:43,6.0,0.0,0.06,41.11,34.0,32.0,28
45854,2016/6/15,19:0:49,6.0,0.0,0.06,53.56,34.0,32.0,28
45855,2016/6/15,19:0:55,6.0,0.0,0.06,57.71,34.0,32.0,28
45856,2016/6/15,19:1:1,6.0,0.0,0.06,48.58,34.0,32.0,28
45857,2016/6/15,19:1:7,6.0,0.0,0.06,51.9,34.0,32.0,28
45858,2016/6/15,19:1:13,5.0,0.0,0.06,50.24,34.0,32.0,28
45859,2016/6/15,19:1:19,6.0,0.0,0.06,51.9,34.0,32.0,28
45860,2016/6/15,19:1:25,5.0,0.0,0.06,137.4,34.0,32.0,28
45861,2016/6/15,19:1:31,5.0,0.0,0.06,45.26,34.0,32.0,28
45862,2016/6/15,19:1:38,5.0,0.0,0.06,40.28,34.0,32.0,28
45863,2016/6/15,19:1:44,5.0,0.0,0.06,46.92,34.0,32.0,28
45864,2016/6/15,19:1:50,5.0,0.0,0.06,42.77,34.0,32.0,28
45865,2016/6/15,19:1:56,5.0,0.0,0.06,41.11,34.0,32.0,28
45866,2016/6/15,19:2:2,5.0,0.0,0.06,47.75,34.0,32.0,28
45867,2016/6/15,19:2:8,5.0,0.0,0.05,38.62,34.0,32.0,28
45868,2016/6/15,19:2:14,5.0,0.0,0.06,44.43,33.0,32.0,28
45869,2016/6/15,19:2:20,5.0,0.0,0.06,36.13,33.0,32.0,28
45870,2016/6/15,19:2:26,5.0,0.0,0.06,35.3,33.0,32.0,28
45871,2016/6/15,19:2:32,5.0,0.0,0.05,41.94,33.0,32.0,28
45872,2016/6/15,19:2:38,5.0,0.0,0.06,73.49,33.0,32.0,28
45873,2016/6/15,19:2:44,5.0,0.0,0.05,61.87,33.0,32.0,28
45874,2016/6/15,19:2:50,5.0,0.0,0.06,41.94,33.0,32.0,28
45875,2016/6/15,19:2:56,5.0,0.0,0.06,40.28,33.0,32.0,28
45876,2016/6/15,19:3:3,6.0,0.0,0.06,49.41,33.0,32.0,28
45877,2016/6/15,19:3:9,5.0,0.0,0.06,51.9,33.0,32.0,28
45878,2016/6/15,19:3:15,5.0,0.0,0.06,35.3,33.0,32.0,28
45879,2016/6/15,19:3:21,6.0,0.0,0.06,32.81,33.0,32.0,28
45880,2016/6/15,19:3:27,5.0,0.0,0.06,41.94,33.0,32.0,28
45881,2016/6/15,19:3:33,5.0,0.0,0.06,45.26,33.0,32.0,28
45882,2016/6/15,19:3:39,6.0,0.0,0.06,45.26,33.0,32.0,28
45883,2016/6/15,19:3:45,5.0,0.0,0.06,55.22,33.0,32.0,28
45884,2016/6/15,19:3:51,5.0,0.0,0.06,36.96,33.0,32.0,28
45885,2016/6/15,19:3:57,5.0,0.0,0.06,42.77,33.0,32.0,28
45886,2016/6/15,19:4:3,6.0,0.0,0.06,42.77,33.0,32.0,28
45887,2016/6/15,19:4:9,5.0,0.0,0.06,46.09,33.0,32.0,28
45888,2016/6/15,19:4:15,5.0,0.0,0.06,46.92,33.0,32.0,28
45889,2016/6/15,19:4:22,5.0,0.0,0.06,41.94,33.0,32.0,28
45890,2016/6/15,19:4:28,5.0,0.0,0.06,34.47,33.0,32.0,28
45891,2016/6/15,19:4:34,6.0,0.0,0.06,32.81,33.0,32.0,28
45892,2016/6/15,19:4:40,5.0,0.0,0.06,46.92,33.0,32.0,28
45893,2016/6/15,19:4:46,5.0,0.0,0.06,49.41,33.0,32.0,28
45894,2016/6/15,19:4:52,6.0,0.0,0.06,46.09,33.0,32.0,28
45895,2016/6/15,19:4:58,5.0,0.0,0.06,51.07,33.0,32.0,28
45896,2016/6/15,19:5:4,5.0,0.0,0.06,41.11,33.0,32.0,28
45897,2016/6/15,19:5:10,6.0,0.0,0.06,31.98,33.0,32.0,28
45898,2016/6/15,19:5:16,6.0,0.0,0.06,43.6,33.0,32.0,28
45899,2016/6/15,19:5:23,6.0,0.0,0.06,41.11,33.0,32.0,28
45900,2016/6/15,19:5:29,6.0,0.0,0.06,48.58,33.0,32.0,28
45901,2016/6/15,19:5:35,6.0,0.0,0.06,60.21,33.0,32.0,28
45902,2016/6/15,19:5:41,6.0,0.0,0.06,41.11,33.0,32.0,28
45903,2016/6/15,19:5:47,6.0,0.0,0.06,41.94,33.0,32.0,28
45904,2016/6/15,19:5:53,6.0,0.0,0.06,56.05,33.0,32.0,28
45905,2016/6/15,19:5:59,6.0,0.0,0.06,97.56,33.0,32.0,28
45906,2016/6/15,19:6:5,6.0,0.0,0.06,50.24,33.0,32.0,28
45907,2016/6/15,19:6:11,6.0,0.0,0.06,45.26,33.0,32.0,28
45908,2016/6/15,19:6:17,6.0,0.0,0.07,47.75,33.0,32.0,28
45909,2016/6/15,19:6:23,6.0,0.0,0.07,39.45,33.0,32.0,28
45910,2016/6/15,19:6:29,6.0,0.0,0.07,48.58,33.0,32.0,28
45911,2016/6/15,19:6:35,6.0,0.0,0.07,50.24,33.0,32.0,28
45912,2016/6/15,19:6:41,6.0,0.0,0.07,40.28,33.0,32.0,28
45913,2016/6/15,19:6:48,6.0,0.0,0.07,43.6,34.0,32.0,28
45914,2016/6/15,19:6:54,6.0,0.0,0.07,47.75,33.0,32.0,28
45915,2016/6/15,19:7:0,6.0,0.0,0.06,50.24,33.0,32.0,28
45916,2016/6/15,19:7:6,6.0,0.0,0.07,41.94,33.0,32.0,28
45917,2016/6/15,19:7:12,6.0,0.0,0.06,50.24,33.0,32.0,28
45918,2016/6/15,19:7:18,6.0,0.0,0.07,43.6,33.0,32.0,28
45919,2016/6/15,19:7:24,6.0,0.0,0.06,50.24,33.0,32.0,28
45920,2016/6/15,19:7:30,6.0,0.0,0.06,36.96,33.0,32.0,28
45921,2016/6/15,19:7:36,6.0,0.0,0.07,26.17,34.0,32.0,28
45922,2016/6/15,19:7:42,6.0,0.0,0.07,47.75,33.0,32.0,28
45923,2016/6/15,19:7:48,6.0,0.0,0.07,25.34,33.0,32.0,28
45924,2016/6/15,19:7:54,6.0,0.0,0.07,47.75,33.0,32.0,28
45925,2016/6/15,19:8:0,6.0,0.0,0.07,41.94,33.0,32.0,28
45926,2016/6/15,19:8:6,6.0,0.0,0.07,48.58,33.0,32.0,28
45927,2016/6/15,19:8:13,6.0,0.0,0.07,46.09,33.0,32.0,28
45928,2016/6/15,19:8:19,6.0,0.0,0.06,36.96,33.0,32.0,28
45929,2016/6/15,19:8:25,6.0,0.0,0.07,105.03,33.0,32.0,28
45930,2016/6/15,19:8:31,6.0,0.0,0.06,58.54,33.0,32.0,28
45931,2016/6/15,19:8:37,6.0,0.0,0.06,49.41,33.0,32.0,28
45932,2016/6/15,19:8:43,6.0,0.0,0.07,44.43,33.0,32.0,28
45933,2016/6/15,19:8:49,6.0,0.0,0.07,41.94,33.0,32.0,28
45934,2016/6/15,19:8:55,6.0,0.0,0.07,43.6,33.0,32.0,28
45935,2016/6/15,19:9:1,6.0,0.0,0.07,40.28,33.0,32.0,28
45936,2016/6/15,19:9:7,6.0,0.0,0.07,44.43,33.0,32.0,28
45937,2016/6/15,19:9:13,6.0,0.0,0.07,46.92,33.0,32.0,28
45938,2016/6/15,19:9:19,6.0,0.0,0.07,43.6,33.0,32.0,28
45939,2016/6/15,19:9:25,6.0,0.0,0.06,39.45,33.0,32.0,28
45940,2016/6/15,19:9:31,6.0,0.0,0.06,44.43,33.0,32.0,28
45941,2016/6/15,19:9:37,6.0,0.0,0.06,39.45,33.0,32.0,28
45942,2016/6/15,19:9:44,6.0,0.0,0.06,50.24,33.0,32.0,28
45943,2016/6/15,19:9:50,6.0,0.0,0.06,48.58,33.0,32.0,28
45944,2016/6/15,19:9:56,6.0,0.0,0.06,47.75,33.0,32.0,28
45945,2016/6/15,19:10:2,6.0,0.0,0.06,37.79,33.0,32.0,28
45946,2016/6/15,19:10:8,6.0,0.0,0.07,43.6,33.0,32.0,28
45947,2016/6/15,19:10:14,6.0,0.0,0.06,42.77,33.0,32.0,28
45948,2016/6/15,19:10:20,6.0,0.0,0.06,44.43,33.0,32.0,28
45949,2016/6/15,19:10:26,6.0,0.0,0.07,51.9,33.0,32.0,28
45950,2016/6/15,19:10:32,6.0,0.0,0.06,47.75,33.0,32.0,28
45951,2016/6/15,19:10:38,6.0,0.0,0.07,41.94,33.0,32.0,28
45952,2016/6/15,19:10:44,6.0,0.0,0.07,43.6,33.0,32.0,28
45953,2016/6/15,19:10:50,6.0,0.0,0.06,46.09,33.0,32.0,28
45954,2016/6/15,19:10:56,6.0,0.0,0.06,36.13,33.0,32.0,28
45955,2016/6/15,19:11:2,6.0,0.0,0.07,41.94,33.0,31.0,28
45956,2016/6/15,19:11:9,6.0,0.0,0.06,38.62,33.0,32.0,28
45957,2016/6/15,19:11:15,5.0,0.0,0.06,40.28,33.0,32.0,28
45958,2016/6/15,19:11:21,6.0,0.0,0.06,38.62,33.0,32.0,28
45959,2016/6/15,19:11:27,6.0,0.0,0.06,50.24,33.0,31.0,28
45960,2016/6/15,19:11:33,5.0,0.0,0.06,52.73,33.0,31.0,28
45961,2016/6/15,19:11:39,6.0,0.0,0.06,42.77,33.0,32.0,28
45962,2016/6/15,19:11:45,5.0,0.0,0.06,41.11,33.0,32.0,28
45963,2016/6/15,19:11:51,5.0,0.0,0.06,49.41,33.0,31.0,28
45964,2016/6/15,19:11:57,5.0,0.0,0.06,45.26,33.0,31.0,28
45965,2016/6/15,19:12:3,5.0,0.0,0.06,50.24,33.0,32.0,28
45966,2016/6/15,19:12:9,4.0,0.0,0.05,62.7,33.0,32.0,28
45967,2016/6/15,19:12:15,4.0,0.0,0.05,51.9,34.0,32.0,28
45968,2016/6/15,19:12:21,4.0,0.0,0.05,44.43,34.0,32.0,28
45969,2016/6/15,19:12:27,4.0,0.0,0.05,44.43,34.0,32.0,28
45970,2016/6/15,19:12:34,4.0,0.0,0.05,51.07,34.0,32.0,28
45971,2016/6/15,19:12:40,4.0,0.0,0.05,41.11,34.0,32.0,28
45972,2016/6/15,19:12:46,4.0,0.0,0.05,41.11,34.0,32.0,28
45973,2016/6/15,19:12:52,4.0,0.0,0.05,32.81,34.0,32.0,28
45974,2016/6/15,19:12:58,4.0,0.0,0.05,43.6,34.0,32.0,28
45975,2016/6/15,19:13:4,4.0,0.0,0.04,36.13,33.0,32.0,28
45976,2016/6/15,19:13:10,4.0,0.0,0.04,64.36,33.0,32.0,28
45977,2016/6/15,19:13:16,4.0,0.0,0.04,32.81,33.0,32.0,28
45978,2016/6/15,19:13:22,4.0,0.0,0.04,58.54,33.0,32.0,28
45979,2016/6/15,19:13:28,4.0,0.0,0.04,45.26,33.0,32.0,28
45980,2016/6/15,19:13:34,4.0,0.0,0.04,54.39,33.0,32.0,28
45981,2016/6/15,19:13:40,4.0,0.0,0.04,53.56,33.0,32.0,28
45982,2016/6/15,19:13:46,4.0,0.0,0.05,49.41,32.0,32.0,28
45983,2016/6/15,19:13:52,4.0,0.0,0.05,39.45,33.0,32.0,28
45984,2016/6/15,19:13:58,4.0,0.0,0.04,41.11,32.0,32.0,28
45985,2016/6/15,19:14:5,4.0,0.0,0.05,46.09,33.0,32.0,28
45986,2016/6/15,19:14:11,4.0,0.0,0.05,32.81,32.0,32.0,28
45987,2016/6/15,19:14:17,4.0,0.0,0.04,60.21,33.0,32.0,28
45988,2016/6/15,19:14:23,4.0,0.0,0.04,26.17,32.0,32.0,28
45989,2016/6/15,19:14:29,4.0,0.0,0.04,51.07,32.0,32.0,28
45990,2016/6/15,19:14:35,4.0,0.0,0.05,53.56,32.0,32.0,28
45991,2016/6/15,19:14:41,4.0,0.0,0.04,42.77,32.0,32.0,28
45992,2016/6/15,19:14:47,4.0,0.0,0.05,31.15,32.0,32.0,28
45993,2016/6/15,19:14:53,4.0,0.0,0.04,49.41,32.0,32.0,28
45994,2016/6/15,19:14:59,4.0,0.0,0.05,46.09,33.0,32.0,28
45995,2016/6/15,19:15:5,4.0,0.0,0.05,45.26,32.0,32.0,28
45996,2016/6/15,19:15:11,4.0,0.0,0.05,52.73,32.0,32.0,28
45997,2016/6/15,19:15:17,4.0,0.0,0.04,47.75,32.0,32.0,28
45998,2016/6/15,19:15:23,4.0,0.0,0.04,48.58,32.0,32.0,28
45999,2016/6/15,19:15:30,4.0,0.0,0.04,86.77,32.0,32.0,28
46000,2016/6/15,19:15:36,4.0,0.0,0.04,28.66,32.0,32.0,28
46001,2016/6/15,19:15:42,4.0,0.0,0.04,37.79,32.0,32.0,28
46002,2016/6/15,19:15:48,4.0,0.0,0.04,48.58,32.0,32.0,28
46003,2016/6/15,19:15:54,4.0,0.0,0.04,43.6,32.0,32.0,28
46004,2016/6/15,19:16:0,4.0,0.0,0.05,41.94,32.0,32.0,28
46005,2016/6/15,19:16:6,4.0,0.0,0.04,47.75,32.0,32.0,28
46006,2016/6/15,19:16:12,4.0,0.0,0.04,41.11,32.0,32.0,28
46007,2016/6/15,19:16:18,4.0,0.0,0.04,41.94,32.0,32.0,28
46008,2016/6/15,19:16:24,4.0,0.0,0.04,37.79,32.0,32.0,28
46009,2016/6/15,19:16:30,4.0,0.0,0.04,56.05,32.0,32.0,28
46010,2016/6/15,19:16:36,4.0,0.0,0.04,45.26,32.0,32.0,28
46011,2016/6/15,19:16:42,4.0,0.0,0.04,36.96,32.0,32.0,28
46012,2016/6/15,19:16:48,4.0,0.0,0.04,45.26,32.0,32.0,28
46013,2016/6/15,19:16:55,4.0,0.0,0.04,45.26,32.0,32.0,28
46014,2016/6/15,19:17:1,4.0,0.0,0.04,58.54,32.0,32.0,28
46015,2016/6/15,19:17:7,4.0,0.0,0.04,42.77,32.0,32.0,28
46016,2016/6/15,19:17:13,4.0,0.0,0.04,40.28,32.0,32.0,28
46017,2016/6/15,19:17:19,4.0,0.0,0.04,41.94,32.0,32.0,28
46018,2016/6/15,19:17:25,4.0,0.0,0.04,46.92,32.0,32.0,28
46019,2016/6/15,19:17:31,4.0,0.0,0.04,37.79,32.0,32.0,28
46020,2016/6/15,19:17:37,4.0,0.0,0.04,60.21,32.0,32.0,28
46021,2016/6/15,19:17:43,4.0,0.0,0.04,53.56,32.0,32.0,28
46022,2016/6/15,19:17:49,4.0,0.0,0.04,44.43,32.0,32.0,28
46023,2016/6/15,19:17:55,4.0,0.0,0.05,52.73,32.0,32.0,28
46024,2016/6/15,19:18:1,4.0,0.0,0.04,39.45,32.0,32.0,28
46025,2016/6/15,19:18:7,4.0,0.0,0.05,49.41,32.0,32.0,28
46026,2016/6/15,19:18:13,4.0,0.0,0.04,39.45,32.0,32.0,28
46027,2016/6/15,19:18:19,4.0,0.0,0.04,52.73,32.0,32.0,28
46028,2016/6/15,19:18:26,4.0,0.0,0.04,46.92,32.0,32.0,28
46029,2016/6/15,19:18:32,4.0,0.0,0.04,50.24,32.0,32.0,28
46030,2016/6/15,19:18:38,4.0,0.0,0.04,46.92,32.0,32.0,28
46031,2016/6/15,19:18:44,4.0,0.0,0.04,51.9,32.0,32.0,28
46032,2016/6/15,19:18:50,4.0,0.0,0.04,40.28,32.0,32.0,28
46033,2016/6/15,19:18:56,4.0,0.0,0.04,54.39,32.0,32.0,28
46034,2016/6/15,19:19:2,4.0,0.0,0.04,48.58,32.0,32.0,28
46035,2016/6/15,19:19:8,4.0,0.0,0.05,54.39,32.0,32.0,28
46036,2016/6/15,19:19:14,4.0,0.0,0.04,46.09,32.0,32.0,28
46037,2016/6/15,19:19:20,4.0,0.0,0.04,40.28,32.0,32.0,28
46038,2016/6/15,19:19:26,4.0,0.0,0.04,64.36,32.0,32.0,28
46039,2016/6/15,19:19:32,4.0,0.0,0.04,62.7,32.0,32.0,28
46040,2016/6/15,19:19:38,4.0,0.0,0.05,49.41,32.0,32.0,28
46041,2016/6/15,19:19:44,4.0,0.0,0.04,57.71,32.0,32.0,28
46042,2016/6/15,19:19:51,4.0,0.0,0.04,57.71,32.0,32.0,28
46043,2016/6/15,19:19:57,4.0,0.0,0.04,52.73,31.0,32.0,28
46044,2016/6/15,19:20:3,4.0,0.0,0.04,46.09,31.0,32.0,28
46045,2016/6/15,19:20:9,4.0,0.0,0.05,46.09,31.0,32.0,28
46046,2016/6/15,19:20:15,4.0,0.0,0.05,46.92,31.0,32.0,28
46047,2016/6/15,19:20:21,4.0,0.0,0.04,59.37,31.0,32.0,28
46048,2016/6/15,19:20:27,4.0,0.0,0.04,62.7,31.0,32.0,28
46049,2016/6/15,19:20:33,4.0,0.0,0.04,56.05,31.0,32.0,28
46050,2016/6/15,19:20:39,4.0,0.0,0.05,59.37,31.0,32.0,28
46051,2016/6/15,19:20:45,4.0,0.0,0.04,71.83,32.0,32.0,28
46052,2016/6/15,19:20:51,4.0,0.0,0.05,66.02,32.0,32.0,28
46053,2016/6/15,19:20:57,4.0,0.0,0.05,41.11,31.0,32.0,28
46054,2016/6/15,19:21:3,4.0,0.0,0.04,40.28,31.0,32.0,28
46055,2016/6/15,19:21:9,4.0,0.0,0.04,61.04,31.0,32.0,28
46056,2016/6/15,19:21:16,4.0,0.0,0.04,50.24,31.0,32.0,28
46057,2016/6/15,19:21:22,4.0,0.0,0.05,51.9,31.0,32.0,28
46058,2016/6/15,19:21:28,4.0,0.0,0.04,57.71,32.0,32.0,28
46059,2016/6/15,19:21:34,4.0,0.0,0.05,42.77,31.0,32.0,28
46060,2016/6/15,19:21:40,4.0,0.0,0.04,53.56,31.0,32.0,28
46061,2016/6/15,19:21:46,4.0,0.0,0.04,62.7,31.0,32.0,28
46062,2016/6/15,19:21:52,4.0,0.0,0.05,41.94,31.0,32.0,28
46063,2016/6/15,19:21:58,4.0,0.0,0.04,40.28,31.0,32.0,28
46064,2016/6/15,19:22:4,4.0,0.0,0.04,40.28,31.0,32.0,28
46065,2016/6/15,19:22:10,4.0,0.0,0.04,50.24,31.0,32.0,28
46066,2016/6/15,19:22:16,4.0,0.0,0.04,55.22,31.0,32.0,28
46067,2016/6/15,19:22:22,4.0,0.0,0.04,54.39,31.0,32.0,28
46068,2016/6/15,19:22:28,4.0,0.0,0.05,53.56,31.0,32.0,28
46069,2016/6/15,19:22:34,4.0,0.0,0.04,40.28,31.0,32.0,28
46070,2016/6/15,19:22:40,4.0,0.0,0.04,64.36,32.0,32.0,28
46071,2016/6/15,19:22:47,4.0,0.0,0.04,43.6,32.0,32.0,28
46072,2016/6/15,19:22:53,4.0,0.0,0.04,60.21,32.0,32.0,28
46073,2016/6/15,19:22:59,4.0,0.0,0.04,42.77,31.0,32.0,28
46074,2016/6/15,19:23:5,4.0,0.0,0.04,46.92,31.0,32.0,28
46075,2016/6/15,19:23:11,4.0,0.0,0.04,46.09,31.0,32.0,28
46076,2016/6/15,19:23:17,4.0,0.0,0.05,59.37,32.0,32.0,28
46077,2016/6/15,19:23:23,4.0,0.0,0.04,50.24,31.0,32.0,28
46078,2016/6/15,19:23:29,4.0,0.0,0.04,56.88,32.0,32.0,28
46079,2016/6/15,19:23:35,4.0,0.0,0.04,37.79,31.0,32.0,28
46080,2016/6/15,19:23:41,4.0,0.0,0.04,46.92,31.0,32.0,28
46081,2016/6/15,19:23:47,4.0,0.0,0.04,49.41,32.0,32.0,28
46082,2016/6/15,19:23:53,4.0,0.0,0.04,51.9,32.0,32.0,28
46083,2016/6/15,19:23:59,4.0,0.0,0.04,58.54,32.0,32.0,28
46084,2016/6/15,19:24:5,4.0,0.0,0.04,56.88,32.0,32.0,28
46085,2016/6/15,19:24:12,4.0,0.0,0.04,49.41,31.0,32.0,28
46086,2016/6/15,19:24:18,4.0,0.0,0.05,40.28,31.0,32.0,28
46087,2016/6/15,19:24:24,4.0,0.0,0.04,52.73,32.0,32.0,28
46088,2016/6/15,19:24:30,4.0,0.0,0.04,45.26,31.0,32.0,28
46089,2016/6/15,19:24:36,4.0,0.0,0.04,42.77,31.0,32.0,28
46090,2016/6/15,19:24:42,4.0,0.0,0.05,46.09,32.0,32.0,28
46091,2016/6/15,19:24:48,4.0,0.0,0.04,50.24,32.0,32.0,28
46092,2016/6/15,19:24:54,4.0,0.0,0.04,71.0,31.0,32.0,28
46093,2016/6/15,19:25:0,4.0,0.0,0.04,51.07,31.0,32.0,28
46094,2016/6/15,19:25:6,4.0,0.0,0.04,59.37,31.0,32.0,28
46095,2016/6/15,19:25:12,4.0,0.0,0.04,53.56,31.0,32.0,28
46096,2016/6/15,19:25:18,4.0,0.0,0.04,56.05,31.0,32.0,28
46097,2016/6/15,19:25:24,4.0,0.0,0.04,55.22,31.0,32.0,28
46098,2016/6/15,19:25:30,4.0,0.0,0.04,46.09,32.0,32.0,28
46099,2016/6/15,19:25:37,4.0,0.0,0.04,59.37,32.0,32.0,28
46100,2016/6/15,19:25:43,4.0,0.0,0.04,46.09,32.0,32.0,28
46101,2016/6/15,19:25:49,4.0,0.0,0.04,57.71,32.0,32.0,28
46102,2016/6/15,19:25:55,4.0,0.0,0.04,34.47,32.0,32.0,28
46103,2016/6/15,19:26:1,4.0,0.0,0.04,59.37,32.0,32.0,28
46104,2016/6/15,19:26:7,4.0,0.0,0.04,63.53,32.0,32.0,28
46105,2016/6/15,19:26:13,4.0,0.0,0.04,54.39,32.0,32.0,28
46106,2016/6/15,19:26:19,4.0,0.0,0.04,37.79,32.0,32.0,28
46107,2016/6/15,19:26:25,4.0,0.0,0.04,41.94,32.0,32.0,28
46108,2016/6/15,19:26:31,4.0,0.0,0.04,53.56,32.0,32.0,28
46109,2016/6/15,19:26:37,4.0,0.0,0.04,49.41,32.0,32.0,28
46110,2016/6/15,19:26:43,4.0,0.0,0.04,54.39,32.0,32.0,28
46111,2016/6/15,19:26:49,4.0,0.0,0.05,51.07,32.0,32.0,28
46112,2016/6/15,19:26:55,4.0,0.0,0.05,31.15,32.0,32.0,28
46113,2016/6/15,19:27:1,4.0,0.0,0.04,46.09,32.0,32.0,28
46114,2016/6/15,19:27:8,4.0,0.0,0.04,52.73,32.0,32.0,28
46115,2016/6/15,19:27:14,4.0,0.0,0.04,71.0,32.0,32.0,28
46116,2016/6/15,19:27:20,4.0,0.0,0.04,56.05,32.0,32.0,28
46117,2016/6/15,19:27:26,4.0,0.0,0.04,46.92,32.0,32.0,28
46118,2016/6/15,19:27:32,4.0,0.0,0.04,58.54,32.0,32.0,28
46119,2016/6/15,19:27:38,4.0,0.0,0.04,46.92,32.0,32.0,28
46120,2016/6/15,19:27:44,4.0,0.0,0.05,66.85,32.0,32.0,28
46121,2016/6/15,19:27:50,4.0,0.0,0.04,55.22,32.0,32.0,28
46122,2016/6/15,19:27:56,4.0,0.0,0.04,56.88,32.0,32.0,28
46123,2016/6/15,19:28:2,4.0,0.0,0.04,45.26,32.0,32.0,28
46124,2016/6/15,19:28:8,4.0,0.0,0.04,52.73,32.0,32.0,28
46125,2016/6/15,19:28:14,4.0,0.0,0.04,56.88,32.0,32.0,28
46126,2016/6/15,19:28:20,4.0,0.0,0.04,66.02,32.0,32.0,28
46127,2016/6/15,19:28:26,4.0,0.0,0.04,58.54,32.0,32.0,28
46128,2016/6/15,19:28:33,4.0,0.0,0.04,57.71,32.0,32.0,28
46129,2016/6/15,19:28:39,4.0,0.0,0.04,57.71,33.0,32.0,28
46130,2016/6/15,19:28:45,4.0,0.0,0.04,47.75,32.0,32.0,28
46131,2016/6/15,19:28:51,4.0,0.0,0.04,46.09,33.0,32.0,28
46132,2016/6/15,19:28:57,4.0,0.0,0.04,47.75,33.0,32.0,28
46133,2016/6/15,19:29:3,4.0,0.0,0.04,32.81,33.0,32.0,28
46134,2016/6/15,19:29:9,4.0,0.0,0.05,62.7,33.0,32.0,28
46135,2016/6/15,19:29:15,4.0,0.0,0.04,48.58,33.0,32.0,28
46136,2016/6/15,19:29:21,4.0,0.0,0.04,36.96,33.0,32.0,28
46137,2016/6/15,19:29:27,4.0,0.0,0.04,47.75,33.0,32.0,28
46138,2016/6/15,19:29:33,4.0,0.0,0.05,47.75,33.0,32.0,28
46139,2016/6/15,19:29:39,4.0,0.0,0.04,48.58,33.0,32.0,28
46140,2016/6/15,19:29:45,4.0,0.0,0.05,41.94,33.0,32.0,28
46141,2016/6/15,19:29:51,4.0,0.0,0.05,56.05,33.0,32.0,28
46142,2016/6/15,19:29:58,4.0,0.0,0.04,63.53,33.0,32.0,28
46143,2016/6/15,19:30:4,4.0,0.0,0.05,50.24,33.0,32.0,28
46144,2016/6/15,19:30:10,4.0,0.0,0.04,45.26,33.0,32.0,28
46145,2016/6/15,19:30:16,4.0,0.0,0.05,64.36,33.0,32.0,28
46146,2016/6/15,19:30:22,4.0,0.0,0.04,56.88,33.0,32.0,28
46147,2016/6/15,19:30:28,4.0,0.0,0.04,44.43,33.0,32.0,28
46148,2016/6/15,19:30:34,4.0,0.0,0.04,42.77,33.0,32.0,28
46149,2016/6/15,19:30:40,4.0,0.0,0.04,46.92,33.0,32.0,28
46150,2016/6/15,19:30:46,4.0,0.0,0.04,56.88,33.0,32.0,28
46151,2016/6/15,19:30:52,4.0,0.0,0.04,61.04,33.0,32.0,28
46152,2016/6/15,19:30:58,4.0,0.0,0.04,45.26,33.0,32.0,28
46153,2016/6/15,19:31:4,4.0,0.0,0.04,51.9,33.0,32.0,28
46154,2016/6/15,19:31:10,4.0,0.0,0.04,53.56,33.0,32.0,28
46155,2016/6/15,19:31:16,4.0,0.0,0.04,57.71,33.0,32.0,28
46156,2016/6/15,19:31:22,4.0,0.0,0.04,52.73,33.0,32.0,28
46157,2016/6/15,19:31:29,4.0,0.0,0.04,47.75,33.0,32.0,28
46158,2016/6/15,19:31:35,4.0,0.0,0.04,75.15,33.0,32.0,28
46159,2016/6/15,19:31:41,4.0,0.0,0.05,56.05,33.0,32.0,28
46160,2016/6/15,19:31:47,4.0,0.0,0.04,56.05,33.0,32.0,28
46161,2016/6/15,19:31:53,4.0,0.0,0.04,56.88,33.0,32.0,28
46162,2016/6/15,19:31:59,4.0,0.0,0.04,46.09,33.0,32.0,28
46163,2016/6/15,19:32:5,4.0,0.0,0.04,50.24,33.0,32.0,28
46164,2016/6/15,19:32:11,4.0,0.0,0.04,65.19,33.0,32.0,28
46165,2016/6/15,19:32:17,4.0,0.0,0.04,67.68,33.0,32.0,28
46166,2016/6/15,19:32:23,4.0,0.0,0.04,73.49,33.0,32.0,28
