,0,1,2,3,4,5,6,7,8
15483,2016/6/9,13:29:18,4.0,0.0,0.05,44.43,12.0,38.0,20
15484,2016/6/9,13:29:25,4.0,0.0,0.05,37.79,12.0,38.0,20
15485,2016/6/9,13:29:31,4.0,0.0,0.05,50.24,12.0,38.0,20
15486,2016/6/9,13:29:37,4.0,0.0,0.05,43.6,12.0,38.0,20
15487,2016/6/9,13:29:43,4.0,0.0,0.04,41.11,12.0,38.0,20
15488,2016/6/9,13:29:49,4.0,0.0,0.05,38.62,12.0,38.0,20
15489,2016/6/9,13:29:55,4.0,0.0,0.05,28.66,12.0,38.0,20
15490,2016/6/9,13:30:1,4.0,0.0,0.05,38.62,12.0,38.0,20
15491,2016/6/9,13:30:7,4.0,0.0,0.04,45.26,12.0,38.0,20
15492,2016/6/9,13:30:13,4.0,0.0,0.04,27.83,12.0,38.0,20
15493,2016/6/9,13:30:19,4.0,0.0,0.05,51.9,12.0,38.0,20
15494,2016/6/9,13:30:25,4.0,0.0,0.04,42.77,12.0,38.0,20
15495,2016/6/9,13:30:31,4.0,0.0,0.04,52.73,12.0,38.0,20
15496,2016/6/9,13:30:37,4.0,0.0,0.05,42.77,12.0,38.0,20
15497,2016/6/9,13:30:43,4.0,0.0,0.04,47.75,12.0,38.0,20
15498,2016/6/9,13:30:50,4.0,0.0,0.05,37.79,12.0,38.0,20
15499,2016/6/9,13:30:56,4.0,0.0,0.04,46.92,12.0,38.0,20
15500,2016/6/9,13:31:2,4.0,0.0,0.04,32.81,12.0,38.0,20
15501,2016/6/9,13:31:8,4.0,0.0,0.04,40.28,12.0,38.0,20
15502,2016/6/9,13:31:14,4.0,0.0,0.05,37.79,12.0,38.0,20
15503,2016/6/9,13:31:20,4.0,0.0,0.04,29.49,12.0,38.0,20
15504,2016/6/9,13:31:26,4.0,0.0,0.05,39.45,12.0,38.0,20
15505,2016/6/9,13:31:32,5.0,0.0,0.05,31.98,12.0,38.0,20
15506,2016/6/9,13:31:38,4.0,0.0,0.05,39.45,12.0,38.0,20
15507,2016/6/9,13:31:44,5.0,0.0,0.05,29.49,12.0,38.0,20
15508,2016/6/9,13:31:50,4.0,0.0,0.05,38.62,12.0,38.0,20
15509,2016/6/9,13:31:56,4.0,0.0,0.05,31.98,12.0,38.0,20
15510,2016/6/9,13:32:2,4.0,0.0,0.05,45.26,12.0,38.0,20
15511,2016/6/9,13:32:8,4.0,0.0,0.05,39.45,12.0,38.0,20
15512,2016/6/9,13:32:15,4.0,0.0,0.05,27.0,12.0,38.0,20
15513,2016/6/9,13:32:21,4.0,0.0,0.05,45.26,12.0,38.0,20
15514,2016/6/9,13:32:27,4.0,0.0,0.05,41.94,12.0,38.0,20
15515,2016/6/9,13:32:33,5.0,0.0,0.05,40.28,12.0,38.0,20
15516,2016/6/9,13:32:39,5.0,0.0,0.05,38.62,12.0,38.0,20
15517,2016/6/9,13:32:45,4.0,0.0,0.05,41.11,12.0,38.0,20
15518,2016/6/9,13:32:51,4.0,0.0,0.05,46.92,12.0,38.0,20
15519,2016/6/9,13:32:57,5.0,0.0,0.05,46.92,12.0,38.0,20
15520,2016/6/9,13:33:3,5.0,0.0,0.05,47.75,12.0,38.0,20
15521,2016/6/9,13:33:9,5.0,0.0,0.05,34.47,12.0,38.0,20
15522,2016/6/9,13:33:15,5.0,0.0,0.05,57.71,12.0,38.0,20
15523,2016/6/9,13:33:21,5.0,0.0,0.05,31.15,12.0,38.0,20
15524,2016/6/9,13:33:27,5.0,0.0,0.05,45.26,12.0,38.0,20
15525,2016/6/9,13:33:33,5.0,0.0,0.05,48.58,12.0,38.0,20
15526,2016/6/9,13:33:39,5.0,0.0,0.05,32.81,12.0,38.0,20
15527,2016/6/9,13:33:46,5.0,0.0,0.05,31.98,12.0,38.0,20
15528,2016/6/9,13:33:52,5.0,0.0,0.05,33.64,12.0,38.0,20
15529,2016/6/9,13:33:58,5.0,0.0,0.06,38.62,12.0,38.0,20
15530,2016/6/9,13:34:4,5.0,0.0,0.06,41.11,12.0,38.0,20
15531,2016/6/9,13:34:10,5.0,0.0,0.06,46.92,12.0,38.0,20
15532,2016/6/9,13:34:16,5.0,0.0,0.05,50.24,12.0,38.0,20
15533,2016/6/9,13:34:22,5.0,0.0,0.05,50.24,12.0,38.0,20
15534,2016/6/9,13:34:28,5.0,0.0,0.05,51.07,12.0,38.0,20
15535,2016/6/9,13:34:34,4.0,0.0,0.05,47.75,12.0,38.0,20
15536,2016/6/9,13:34:40,4.0,0.0,0.05,54.39,12.0,38.0,20
15537,2016/6/9,13:34:46,5.0,0.0,0.05,42.77,12.0,38.0,20
15538,2016/6/9,13:34:52,5.0,0.0,0.05,43.6,12.0,38.0,20
15539,2016/6/9,13:34:58,5.0,0.0,0.05,61.87,12.0,38.0,20
15540,2016/6/9,13:35:4,4.0,0.0,0.05,46.09,12.0,38.0,20
15541,2016/6/9,13:35:11,4.0,0.0,0.05,36.96,12.0,38.0,20
15542,2016/6/9,13:35:17,5.0,0.0,0.05,39.45,12.0,38.0,20
15543,2016/6/9,13:35:23,4.0,0.0,0.05,33.64,12.0,38.0,20
15544,2016/6/9,13:35:29,4.0,0.0,0.05,46.09,12.0,38.0,20
15545,2016/6/9,13:35:35,5.0,0.0,0.05,46.09,12.0,38.0,20
15546,2016/6/9,13:35:41,4.0,0.0,0.05,30.32,12.0,38.0,20
15547,2016/6/9,13:35:47,5.0,0.0,0.05,29.49,12.0,38.0,20
15548,2016/6/9,13:35:53,5.0,0.0,0.05,45.26,12.0,38.0,20
15549,2016/6/9,13:35:59,5.0,0.0,0.05,46.09,12.0,38.0,20
15550,2016/6/9,13:36:5,5.0,0.0,0.05,47.75,12.0,38.0,20
15551,2016/6/9,13:36:11,5.0,0.0,0.05,39.45,12.0,38.0,20
15552,2016/6/9,13:36:17,5.0,0.0,0.06,47.75,12.0,38.0,20
15553,2016/6/9,13:36:23,5.0,0.0,0.06,41.11,12.0,38.0,20
15554,2016/6/9,13:36:29,5.0,0.0,0.06,39.45,12.0,38.0,20
15555,2016/6/9,13:36:36,5.0,0.0,0.05,39.45,12.0,38.0,20
15556,2016/6/9,13:36:42,4.0,0.0,0.05,39.45,12.0,38.0,20
15557,2016/6/9,13:36:48,4.0,0.0,0.05,60.21,12.0,38.0,20
15558,2016/6/9,13:36:54,4.0,0.0,0.05,43.6,12.0,38.0,20
15559,2016/6/9,13:37:0,5.0,0.0,0.05,42.77,12.0,38.0,20
15560,2016/6/9,13:37:6,4.0,0.0,0.05,42.77,12.0,38.0,20
15561,2016/6/9,13:37:12,4.0,0.0,0.05,34.47,12.0,38.0,20
15562,2016/6/9,13:37:18,5.0,0.0,0.05,48.58,12.0,38.0,20
15563,2016/6/9,13:37:24,5.0,0.0,0.05,46.09,12.0,38.0,20
15564,2016/6/9,13:37:30,4.0,0.0,0.05,41.11,12.0,38.0,20
15565,2016/6/9,13:37:36,4.0,0.0,0.05,34.47,12.0,38.0,20
15566,2016/6/9,13:37:42,4.0,0.0,0.05,31.98,12.0,38.0,20
15567,2016/6/9,13:37:48,5.0,0.0,0.05,34.47,12.0,38.0,20
15568,2016/6/9,13:37:54,5.0,0.0,0.05,45.26,12.0,38.0,20
15569,2016/6/9,13:38:0,5.0,0.0,0.05,47.75,12.0,38.0,20
15570,2016/6/9,13:38:7,4.0,0.0,0.05,31.15,12.0,38.0,20
15571,2016/6/9,13:38:13,4.0,0.0,0.05,46.92,12.0,38.0,20
15572,2016/6/9,13:38:19,4.0,0.0,0.05,41.94,12.0,38.0,20
15573,2016/6/9,13:38:25,4.0,0.0,0.05,49.41,12.0,38.0,20
15574,2016/6/9,13:38:31,4.0,0.0,0.05,34.47,12.0,38.0,20
15575,2016/6/9,13:38:37,4.0,0.0,0.05,25.34,12.0,38.0,20
15576,2016/6/9,13:38:43,4.0,0.0,0.05,36.13,12.0,38.0,20
15577,2016/6/9,13:38:49,5.0,0.0,0.05,38.62,12.0,38.0,20
15578,2016/6/9,13:38:55,5.0,0.0,0.05,41.11,12.0,38.0,20
15579,2016/6/9,13:39:1,5.0,0.0,0.05,41.94,12.0,38.0,20
15580,2016/6/9,13:39:7,5.0,0.0,0.05,31.15,12.0,38.0,20
15581,2016/6/9,13:39:13,5.0,0.0,0.05,38.62,12.0,38.0,20
15582,2016/6/9,13:39:19,5.0,0.0,0.05,38.62,12.0,38.0,20
15583,2016/6/9,13:39:25,5.0,0.0,0.05,43.6,12.0,38.0,20
15584,2016/6/9,13:39:32,5.0,0.0,0.06,47.75,12.0,38.0,20
15585,2016/6/9,13:39:38,5.0,0.0,0.05,50.24,12.0,38.0,20
15586,2016/6/9,13:39:44,5.0,0.0,0.06,41.94,12.0,38.0,20
15587,2016/6/9,13:39:50,5.0,0.0,0.05,51.07,12.0,38.0,20
15588,2016/6/9,13:39:56,5.0,0.0,0.06,42.77,12.0,38.0,20
15589,2016/6/9,13:40:2,5.0,0.0,0.05,51.9,12.0,38.0,20
15590,2016/6/9,13:40:8,5.0,0.0,0.06,43.6,12.0,38.0,20
15591,2016/6/9,13:40:14,5.0,0.0,0.05,46.92,12.0,38.0,20
15592,2016/6/9,13:40:20,5.0,0.0,0.05,44.43,12.0,38.0,20
15593,2016/6/9,13:40:26,5.0,0.0,0.05,44.43,12.0,38.0,20
15594,2016/6/9,13:40:32,5.0,0.0,0.05,44.43,12.0,38.0,20
15595,2016/6/9,13:40:38,5.0,0.0,0.05,48.58,12.0,38.0,20
15596,2016/6/9,13:40:44,5.0,0.0,0.06,38.62,12.0,38.0,20
15597,2016/6/9,13:40:50,5.0,0.0,0.06,40.28,12.0,38.0,20
15598,2016/6/9,13:40:56,6.0,0.0,0.06,42.77,12.0,38.0,20
15599,2016/6/9,13:41:3,5.0,0.0,0.06,51.07,12.0,38.0,20
15600,2016/6/9,13:41:9,5.0,0.0,0.06,40.28,12.0,38.0,20
15601,2016/6/9,13:41:15,5.0,0.0,0.06,39.45,12.0,38.0,20
15602,2016/6/9,13:41:21,5.0,0.0,0.06,45.26,12.0,38.0,20
15603,2016/6/9,13:41:27,5.0,0.0,0.06,26.17,12.0,38.0,20
15604,2016/6/9,13:41:33,5.0,0.0,0.05,24.51,12.0,38.0,20
15605,2016/6/9,13:41:39,5.0,0.0,0.05,36.13,12.0,38.0,20
15606,2016/6/9,13:41:45,5.0,0.0,0.06,32.81,12.0,38.0,20
15607,2016/6/9,13:41:51,5.0,0.0,0.06,38.62,12.0,38.0,20
15608,2016/6/9,13:41:57,5.0,0.0,0.06,30.32,12.0,38.0,20
15609,2016/6/9,13:42:3,5.0,0.0,0.05,30.32,12.0,38.0,20
15610,2016/6/9,13:42:9,4.0,0.0,0.05,34.47,12.0,38.0,20
15611,2016/6/9,13:42:15,5.0,0.0,0.05,33.64,12.0,38.0,20
15612,2016/6/9,13:42:21,5.0,0.0,0.05,41.94,12.0,38.0,20
15613,2016/6/9,13:42:28,5.0,0.0,0.05,28.66,12.0,38.0,20
15614,2016/6/9,13:42:34,5.0,0.0,0.05,36.13,12.0,38.0,20
15615,2016/6/9,13:42:40,5.0,0.0,0.05,36.13,12.0,38.0,20
15616,2016/6/9,13:42:46,5.0,0.0,0.05,36.13,12.0,38.0,20
15617,2016/6/9,13:42:52,5.0,0.0,0.06,42.77,12.0,38.0,20
15618,2016/6/9,13:42:58,5.0,0.0,0.05,43.6,12.0,38.0,20
15619,2016/6/9,13:43:4,4.0,0.0,0.05,33.64,12.0,38.0,20
15620,2016/6/9,13:43:10,4.0,0.0,0.05,43.6,12.0,38.0,20
15621,2016/6/9,13:43:16,5.0,0.0,0.05,41.94,12.0,38.0,20
15622,2016/6/9,13:43:22,5.0,0.0,0.05,42.77,12.0,38.0,20
15623,2016/6/9,13:43:28,5.0,0.0,0.05,31.98,12.0,38.0,20
15624,2016/6/9,13:43:34,5.0,0.0,0.06,32.81,12.0,38.0,20
15625,2016/6/9,13:43:40,5.0,0.0,0.06,41.11,12.0,38.0,20
15626,2016/6/9,13:43:46,5.0,0.0,0.06,51.9,12.0,38.0,20
15627,2016/6/9,13:43:53,5.0,0.0,0.06,40.28,12.0,38.0,20
15628,2016/6/9,13:43:59,5.0,0.0,0.06,33.64,12.0,38.0,20
15629,2016/6/9,13:44:5,5.0,0.0,0.06,41.94,12.0,38.0,20
15630,2016/6/9,13:44:11,5.0,0.0,0.05,47.75,12.0,38.0,20
15631,2016/6/9,13:44:17,5.0,0.0,0.05,46.92,12.0,38.0,20
15632,2016/6/9,13:44:23,5.0,0.0,0.05,31.98,12.0,38.0,20
15633,2016/6/9,13:44:29,5.0,0.0,0.05,37.79,12.0,38.0,20
15634,2016/6/9,13:44:35,5.0,0.0,0.05,51.9,12.0,38.0,20
15635,2016/6/9,13:44:41,5.0,0.0,0.05,33.64,12.0,38.0,20
15636,2016/6/9,13:44:47,5.0,0.0,0.05,46.92,12.0,38.0,20
15637,2016/6/9,13:44:53,5.0,0.0,0.05,45.26,12.0,38.0,20
15638,2016/6/9,13:44:59,5.0,0.0,0.05,33.64,12.0,38.0,20
15639,2016/6/9,13:45:5,5.0,0.0,0.05,46.09,12.0,38.0,20
15640,2016/6/9,13:45:11,5.0,0.0,0.05,45.26,12.0,38.0,20
15641,2016/6/9,13:45:17,5.0,0.0,0.05,50.24,12.0,38.0,20
15642,2016/6/9,13:45:24,5.0,0.0,0.05,40.28,12.0,38.0,20
15643,2016/6/9,13:45:30,5.0,0.0,0.05,42.77,12.0,38.0,20
15644,2016/6/9,13:45:36,4.0,0.0,0.05,43.6,12.0,38.0,20
15645,2016/6/9,13:45:42,5.0,0.0,0.05,42.77,12.0,38.0,20
15646,2016/6/9,13:45:48,5.0,0.0,0.05,40.28,12.0,38.0,20
15647,2016/6/9,13:45:54,5.0,0.0,0.05,49.41,12.0,38.0,20
15648,2016/6/9,13:46:0,5.0,0.0,0.06,38.62,12.0,38.0,20
15649,2016/6/9,13:46:6,5.0,0.0,0.05,44.43,11.0,39.0,20
15650,2016/6/9,13:46:12,5.0,0.0,0.05,41.11,12.0,38.0,20
15651,2016/6/9,13:46:18,5.0,0.0,0.05,27.83,12.0,38.0,20
15652,2016/6/9,13:46:24,5.0,0.0,0.05,48.58,12.0,38.0,20
15653,2016/6/9,13:46:30,4.0,0.0,0.05,35.3,12.0,38.0,20
15654,2016/6/9,13:46:36,5.0,0.0,0.05,50.24,12.0,38.0,20
15655,2016/6/9,13:46:42,5.0,0.0,0.05,56.05,12.0,38.0,20
15656,2016/6/9,13:46:49,5.0,0.0,0.05,37.79,12.0,38.0,20
15657,2016/6/9,13:46:55,5.0,0.0,0.06,56.05,12.0,38.0,20
15658,2016/6/9,13:47:1,5.0,0.0,0.05,38.62,12.0,38.0,20
15659,2016/6/9,13:47:7,5.0,0.0,0.05,43.6,12.0,38.0,20
15660,2016/6/9,13:47:13,5.0,0.0,0.05,37.79,12.0,38.0,20
15661,2016/6/9,13:47:19,5.0,0.0,0.05,43.6,12.0,38.0,20
15662,2016/6/9,13:47:25,5.0,0.0,0.06,43.6,12.0,38.0,20
15663,2016/6/9,13:47:31,5.0,0.0,0.05,27.83,12.0,38.0,20
15664,2016/6/9,13:47:37,5.0,0.0,0.05,46.92,12.0,38.0,20
15665,2016/6/9,13:47:43,5.0,0.0,0.05,44.43,12.0,38.0,20
15666,2016/6/9,13:47:49,5.0,0.0,0.05,44.43,12.0,38.0,20
15667,2016/6/9,13:47:55,5.0,0.0,0.06,28.66,12.0,38.0,20
15668,2016/6/9,13:48:1,5.0,0.0,0.05,51.9,12.0,38.0,20
15669,2016/6/9,13:48:7,5.0,0.0,0.05,38.62,12.0,38.0,20
15670,2016/6/9,13:48:13,5.0,0.0,0.05,38.62,11.0,39.0,20
15671,2016/6/9,13:48:20,4.0,0.0,0.05,33.64,11.0,39.0,20
15672,2016/6/9,13:48:26,4.0,0.0,0.05,39.45,11.0,39.0,20
15673,2016/6/9,13:48:32,4.0,0.0,0.05,64.36,11.0,39.0,20
15674,2016/6/9,13:48:38,5.0,0.0,0.05,56.05,11.0,39.0,20
15675,2016/6/9,13:48:44,5.0,0.0,0.05,39.45,11.0,39.0,20
15676,2016/6/9,13:48:50,5.0,0.0,0.05,49.41,11.0,39.0,20
15677,2016/6/9,13:48:56,5.0,0.0,0.05,37.79,11.0,39.0,20
15678,2016/6/9,13:49:2,4.0,0.0,0.05,35.3,11.0,39.0,20
15679,2016/6/9,13:49:8,5.0,0.0,0.05,37.79,12.0,38.0,20
15680,2016/6/9,13:49:14,4.0,0.0,0.05,43.6,12.0,38.0,20
15681,2016/6/9,13:49:20,4.0,0.0,0.05,39.45,12.0,38.0,20
15682,2016/6/9,13:49:26,5.0,0.0,0.05,41.11,12.0,38.0,20
15683,2016/6/9,13:49:32,4.0,0.0,0.05,39.45,11.0,39.0,20
15684,2016/6/9,13:49:38,5.0,0.0,0.05,49.41,11.0,39.0,20
15685,2016/6/9,13:49:45,4.0,0.0,0.05,37.79,12.0,38.0,20
15686,2016/6/9,13:49:51,4.0,0.0,0.05,40.28,11.0,39.0,20
15687,2016/6/9,13:49:57,4.0,0.0,0.05,51.07,12.0,38.0,20
15688,2016/6/9,13:50:3,5.0,0.0,0.05,49.41,12.0,38.0,20
15689,2016/6/9,13:50:9,5.0,0.0,0.05,46.09,11.0,39.0,20
15690,2016/6/9,13:50:15,5.0,0.0,0.05,95.9,11.0,39.0,20
15691,2016/6/9,13:50:21,4.0,0.0,0.05,41.11,12.0,38.0,20
15692,2016/6/9,13:50:27,4.0,0.0,0.05,39.45,12.0,38.0,20
15693,2016/6/9,13:50:33,4.0,0.0,0.05,42.77,12.0,38.0,20
15694,2016/6/9,13:50:39,5.0,0.0,0.05,31.98,12.0,38.0,20
15695,2016/6/9,13:50:45,5.0,0.0,0.05,38.62,12.0,38.0,20
15696,2016/6/9,13:50:51,5.0,0.0,0.05,37.79,12.0,38.0,20
15697,2016/6/9,13:50:57,5.0,0.0,0.05,42.77,11.0,39.0,20
15698,2016/6/9,13:51:3,5.0,0.0,0.05,37.79,12.0,38.0,20
15699,2016/6/9,13:51:10,5.0,0.0,0.05,42.77,12.0,38.0,20
15700,2016/6/9,13:51:16,5.0,0.0,0.05,35.3,12.0,38.0,20
15701,2016/6/9,13:51:22,5.0,0.0,0.05,51.9,12.0,38.0,20
15702,2016/6/9,13:51:28,5.0,0.0,0.05,46.09,12.0,38.0,20
15703,2016/6/9,13:51:34,5.0,0.0,0.05,28.66,12.0,38.0,20
15704,2016/6/9,13:51:40,5.0,0.0,0.05,45.26,11.0,39.0,20
15705,2016/6/9,13:51:46,5.0,0.0,0.05,42.77,11.0,39.0,20
15706,2016/6/9,13:51:52,4.0,0.0,0.05,39.45,11.0,39.0,20
15707,2016/6/9,13:51:58,4.0,0.0,0.05,36.96,12.0,38.0,20
15708,2016/6/9,13:52:4,4.0,0.0,0.05,34.47,11.0,39.0,20
15709,2016/6/9,13:52:10,5.0,0.0,0.05,37.79,11.0,39.0,20
15710,2016/6/9,13:52:16,4.0,0.0,0.05,40.28,11.0,39.0,20
15711,2016/6/9,13:52:22,5.0,0.0,0.05,39.45,11.0,39.0,20
15712,2016/6/9,13:52:28,5.0,0.0,0.05,42.77,11.0,39.0,20
15713,2016/6/9,13:52:34,5.0,0.0,0.05,49.41,11.0,39.0,20
15714,2016/6/9,13:52:41,5.0,0.0,0.05,46.09,11.0,39.0,20
15715,2016/6/9,13:52:47,5.0,0.0,0.05,44.43,11.0,39.0,20
15716,2016/6/9,13:52:53,5.0,0.0,0.05,37.79,11.0,39.0,20
15717,2016/6/9,13:52:59,5.0,0.0,0.06,40.28,11.0,39.0,20
15718,2016/6/9,13:53:5,5.0,0.0,0.05,41.11,12.0,38.0,20
15719,2016/6/9,13:53:11,5.0,0.0,0.05,37.79,12.0,38.0,20
15720,2016/6/9,13:53:17,5.0,0.0,0.06,34.47,11.0,39.0,20
15721,2016/6/9,13:53:23,5.0,0.0,0.05,42.77,11.0,39.0,20
15722,2016/6/9,13:53:30,5.0,0.0,0.05,28.66,12.0,38.0,20
15723,2016/6/9,13:53:36,5.0,0.0,0.05,36.13,11.0,39.0,20
15724,2016/6/9,13:53:42,5.0,0.0,0.05,46.09,11.0,39.0,20
15725,2016/6/9,13:53:48,5.0,0.0,0.05,53.56,11.0,39.0,20
15726,2016/6/9,13:53:54,4.0,0.0,0.05,27.83,11.0,39.0,20
15727,2016/6/9,13:54:0,5.0,0.0,0.05,60.21,11.0,39.0,20
15728,2016/6/9,13:54:6,5.0,0.0,0.05,36.96,12.0,38.0,20
15729,2016/6/9,13:54:12,5.0,0.0,0.05,42.77,11.0,39.0,20
15730,2016/6/9,13:54:18,5.0,0.0,0.05,41.11,11.0,39.0,20
15731,2016/6/9,13:54:24,5.0,0.0,0.05,31.15,11.0,39.0,20
15732,2016/6/9,13:54:30,5.0,0.0,0.06,46.92,11.0,39.0,20
15733,2016/6/9,13:54:36,5.0,0.0,0.05,36.96,11.0,39.0,20
15734,2016/6/9,13:54:42,5.0,0.0,0.05,45.26,11.0,39.0,20
15735,2016/6/9,13:54:48,5.0,0.0,0.05,36.13,11.0,39.0,20
15736,2016/6/9,13:54:55,5.0,0.0,0.05,51.07,11.0,39.0,20
15737,2016/6/9,13:55:1,5.0,0.0,0.05,35.3,11.0,39.0,20
15738,2016/6/9,13:55:7,5.0,0.0,0.05,59.37,11.0,39.0,20
15739,2016/6/9,13:55:13,5.0,0.0,0.05,46.92,11.0,39.0,20
15740,2016/6/9,13:55:19,5.0,0.0,0.05,46.09,11.0,39.0,20
15741,2016/6/9,13:55:25,5.0,0.0,0.05,39.45,11.0,39.0,20
15742,2016/6/9,13:55:31,5.0,0.0,0.05,46.92,11.0,39.0,20
15743,2016/6/9,13:55:37,5.0,0.0,0.05,44.43,11.0,39.0,20
15744,2016/6/9,13:55:43,5.0,0.0,0.05,33.64,11.0,39.0,20
15745,2016/6/9,13:55:49,5.0,0.0,0.05,27.0,11.0,39.0,20
15746,2016/6/9,13:55:55,4.0,0.0,0.05,32.81,11.0,39.0,20
15747,2016/6/9,13:56:1,4.0,0.0,0.05,47.75,11.0,39.0,20
15748,2016/6/9,13:56:7,4.0,0.0,0.05,41.11,11.0,39.0,20
15749,2016/6/9,13:56:13,5.0,0.0,0.05,34.47,11.0,39.0,20
15750,2016/6/9,13:56:19,4.0,0.0,0.05,31.15,11.0,39.0,20
15751,2016/6/9,13:56:26,5.0,0.0,0.05,37.79,11.0,39.0,20
15752,2016/6/9,13:56:32,5.0,0.0,0.05,30.32,11.0,39.0,20
15753,2016/6/9,13:56:38,5.0,0.0,0.05,31.15,11.0,39.0,20
15754,2016/6/9,13:56:44,5.0,0.0,0.05,55.22,11.0,39.0,20
15755,2016/6/9,13:56:50,5.0,0.0,0.05,49.41,11.0,39.0,20
15756,2016/6/9,13:56:56,5.0,0.0,0.05,33.64,11.0,39.0,20
15757,2016/6/9,13:57:2,5.0,0.0,0.05,36.96,11.0,39.0,20
15758,2016/6/9,13:57:8,5.0,0.0,0.06,44.43,11.0,39.0,20
15759,2016/6/9,13:57:14,5.0,0.0,0.05,51.07,11.0,39.0,20
15760,2016/6/9,13:57:20,5.0,0.0,0.05,46.92,11.0,39.0,20
15761,2016/6/9,13:57:26,5.0,0.0,0.05,57.71,11.0,39.0,20
15762,2016/6/9,13:57:32,4.0,0.0,0.05,56.88,11.0,39.0,20
15763,2016/6/9,13:57:38,5.0,0.0,0.05,38.62,11.0,39.0,20
15764,2016/6/9,13:57:44,4.0,0.0,0.05,35.3,11.0,39.0,20
15765,2016/6/9,13:57:51,5.0,0.0,0.05,37.79,11.0,39.0,20
15766,2016/6/9,13:57:57,5.0,0.0,0.05,42.77,11.0,39.0,20
15767,2016/6/9,13:58:3,5.0,0.0,0.05,43.6,11.0,39.0,20
15768,2016/6/9,13:58:9,4.0,0.0,0.05,56.88,11.0,39.0,20
15769,2016/6/9,13:58:15,5.0,0.0,0.05,38.62,11.0,39.0,20
15770,2016/6/9,13:58:21,4.0,0.0,0.05,35.3,11.0,39.0,20
15771,2016/6/9,13:58:27,4.0,0.0,0.05,32.81,11.0,39.0,20
15772,2016/6/9,13:58:33,4.0,0.0,0.05,39.45,11.0,39.0,20
15773,2016/6/9,13:58:39,4.0,0.0,0.05,51.07,11.0,39.0,20
15774,2016/6/9,13:58:45,4.0,0.0,0.05,42.77,11.0,39.0,20
15775,2016/6/9,13:58:51,5.0,0.0,0.05,51.9,11.0,39.0,20
15776,2016/6/9,13:58:57,4.0,0.0,0.05,55.22,11.0,39.0,20
15777,2016/6/9,13:59:3,4.0,0.0,0.05,41.94,11.0,39.0,20
15778,2016/6/9,13:59:9,4.0,0.0,0.05,43.6,11.0,39.0,20
15779,2016/6/9,13:59:16,4.0,0.0,0.05,28.66,11.0,39.0,20
15780,2016/6/9,13:59:22,4.0,0.0,0.05,45.26,11.0,39.0,20
15781,2016/6/9,13:59:28,5.0,0.0,0.05,37.79,11.0,39.0,20
15782,2016/6/9,13:59:34,5.0,0.0,0.05,31.98,11.0,39.0,20
15783,2016/6/9,13:59:40,5.0,0.0,0.05,33.64,11.0,39.0,20
15784,2016/6/9,13:59:46,5.0,0.0,0.05,35.3,11.0,39.0,20
15785,2016/6/9,13:59:52,5.0,0.0,0.05,41.11,11.0,39.0,20
15786,2016/6/9,13:59:58,4.0,0.0,0.05,32.81,11.0,39.0,20
15787,2016/6/9,14:0:4,5.0,0.0,0.05,48.58,11.0,39.0,20
15788,2016/6/9,14:0:10,5.0,0.0,0.05,36.96,11.0,39.0,20
15789,2016/6/9,14:0:16,4.0,0.0,0.05,43.6,11.0,39.0,20
15790,2016/6/9,14:0:22,4.0,0.0,0.05,38.62,11.0,39.0,20
15791,2016/6/9,14:0:28,5.0,0.0,0.05,44.43,11.0,39.0,20
15792,2016/6/9,14:0:34,5.0,0.0,0.05,43.6,11.0,39.0,20
15793,2016/6/9,14:0:40,5.0,0.0,0.05,49.41,11.0,39.0,20
15794,2016/6/9,14:0:47,4.0,0.0,0.05,49.41,11.0,39.0,20
15795,2016/6/9,14:0:53,5.0,0.0,0.05,36.96,11.0,39.0,20
15796,2016/6/9,14:0:59,6.0,0.0,0.06,42.77,11.0,39.0,20
15797,2016/6/9,14:1:5,6.0,0.0,0.07,47.75,11.0,39.0,20
15798,2016/6/9,14:1:11,6.0,0.0,0.06,34.47,11.0,39.0,20
15799,2016/6/9,14:1:17,6.0,0.0,0.06,47.75,11.0,39.0,20
15800,2016/6/9,14:1:23,6.0,0.0,0.06,42.77,11.0,39.0,20
15801,2016/6/9,14:1:29,6.0,0.0,0.06,54.39,11.0,39.0,20
